t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
601.02,APPROACH,ILS_TRACK,77.35,81,3.65,753.88,0,11.23,11.24,175.74,-2.487,0.4248,0,5.346,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.72,0,311.87,-2079.77,51.433,-2.684,607.161,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.14,FLYING
603.36,APPROACH,ILS_TRACK,77.21,81,3.79,736.76,0.02,11.25,11.25,176.36,-2.333,0.4731,0,7.238,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.32,0,294.47,-2069.26,51.233,-3.077,603.962,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.48,FLYING
605.7,APPROACH,ILS_TRACK,77.3,81,3.7,724.85,0.05,11.19,11.16,176.68,-1.465,0.4732,0,9.097,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.83,0,279.27,-2058.71,51.032,-3.572,600.725,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.82,FLYING
608.04,APPROACH,ILS_TRACK,77.67,81,3.33,713.87,0.09,11.05,10.99,176.73,-0.523,0.4193,0,10.789,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.63,0,265.57,-2048.05,50.831,-3.773,597.368,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.16,FLYING
610.38,APPROACH,ILS_TRACK,78.24,81,2.76,707.67,0.16,10.86,10.76,176.76,-0.185,0.326,0,12.202,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.86,0,252.46,-2037.22,50.629,-3.54,593.827,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.5,FLYING
612.72,APPROACH,ILS_TRACK,78.82,81,2.18,708.36,0.2,10.69,10.57,176.81,-0.223,0.2341,0,13.316,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.32,0,239.47,-2026.16,50.425,-3.084,590.158,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.84,FLYING
615.06,APPROACH,ILS_TRACK,79.04,81,1.96,700.54,0.18,10.71,10.59,176.98,-0.568,0.2213,0,14.291,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.78,0,226.58,-2014.96,50.22,-2.62,586.57,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.18,FLYING
617.4,APPROACH,ILS_TRACK,78.69,81,2.31,681.09,0.13,10.88,10.79,177.24,-0.896,0.3355,0,15.418,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.05,0,214.15,-2003.8,50.015,-2.35,583.285,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.52,FLYING
619.74,APPROACH,ILS_TRACK,78.07,81,2.93,666.94,0.1,11.08,11.01,177.5,-0.987,0.5046,0,16.853,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.1,0,202.55,-1992.8,49.811,-2.301,580.244,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.86,FLYING
622.08,APPROACH,ILS_TRACK,77.64,80.6,2.96,659.59,0.09,11.17,11.11,177.71,-0.819,0.5942,0,18.318,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.05,0,191.9,-1981.96,49.609,-2.355,577.238,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622.2,FLYING
624.42,APPROACH,ILS_TRACK,77.63,80.2,2.57,655.57,0.11,11.1,11.03,177.81,-0.49,0.5844,0,19.614,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.02,0,182.09,-1971.17,49.407,-2.375,574.091,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.54,FLYING
626.76,APPROACH,ILS_TRACK,78.1,79.8,1.7,658.9,0.17,10.89,10.78,177.87,-0.306,0.4586,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.15,0,172.76,-1960.3,49.205,-2.247,570.689,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.88,FLYING
629.1,APPROACH,ILS_TRACK,78.94,79.4,0.46,664.65,0.23,10.59,10.44,177.96,-0.338,0.2602,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.4,0,163.67,-1949.22,49.001,-2,567.036,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.22,FLYING
631.44,APPROACH,ILS_TRACK,79.64,79,-0.64,664.84,0.23,10.45,10.31,178.1,-0.515,0.0921,0,19.7,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.65,0,154.78,-1937.9,48.794,-1.746,563.266,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.56,FLYING
633.73,APPROACH,ILS_TRACK,79.38,78.6,-0.78,660.9,0.15,10.72,10.62,178.28,-0.677,0.1244,0,19.267,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.8,0,146.27,-1926.53,48.587,-1.599,559.762,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.81,FLYING
634.65,APPROACH,ILS_TRACK,78.82,78.2,-0.62,656.53,0.14,10.92,10.83,178.35,-0.677,0.2442,0,18.934,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.83,0,142.06,-1920.62,48.479,-3.574,566.739,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.69,FLYING
635.45,APPROACH,ILS_TRACK,78.33,77.8,-0.53,658.47,0.12,11.1,11.02,178.22,0.167,0.3188,0,18.643,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.14,0,139.42,-1916.83,48.409,-4.258,568.972,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.49,FLYING
636.25,APPROACH,ILS_TRACK,77.84,77.4,-0.44,661.15,0.11,11.27,11.2,178.01,0.96,0.38,0,18.397,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.23,0,136.81,-1913.06,48.34,-4.168,567.898,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.29,FLYING
637.05,APPROACH,ILS_TRACK,77.37,77,-0.37,661.43,0.1,11.43,11.37,177.81,1.365,0.4271,0,18.188,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.37,0,134.13,-1909.33,48.27,-4.025,566.829,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.09,FLYING
637.85,APPROACH,ILS_TRACK,76.93,76.6,-0.33,662.86,0.09,11.58,11.52,177.65,1.495,0.4602,0,18.004,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.55,0,131.33,-1905.63,48.202,-3.851,565.768,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.89,FLYING
638.65,APPROACH,ILS_TRACK,76.51,76.2,-0.31,664.35,0.09,11.71,11.65,177.53,1.417,0.4796,0,17.827,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.74,0,128.37,-1901.96,48.134,-3.659,564.711,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.69,FLYING
639.45,APPROACH,ILS_TRACK,76.14,75.8,-0.34,662.63,0.08,11.82,11.77,177.44,1.244,0.4862,0,17.637,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.93,0,125.29,-1898.31,48.066,-3.469,563.659,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.49,FLYING
640.25,APPROACH,ILS_TRACK,75.81,75.4,-0.41,659.08,0.07,11.93,11.88,177.38,1.018,0.4812,0,17.414,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.13,0,122.07,-1894.69,47.998,-3.273,562.609,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.29,FLYING
641.05,APPROACH,ILS_TRACK,75.53,75,-0.53,656.3,0.07,12.02,11.97,177.36,0.736,0.466,0,17.138,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.31,0,118.74,-1891.08,47.931,-3.087,561.56,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.09,FLYING
641.85,APPROACH,ILS_TRACK,75.28,75,-0.28,655.65,0.07,12.05,12,177.35,0.471,0.4733,0,16.988,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.49,0,115.34,-1887.5,47.864,-2.911,560.519,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.89,FLYING
642.65,APPROACH,ILS_TRACK,75.07,75,-0.07,653.5,0.03,12.02,12,177.36,0.274,0.4742,0,16.941,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.65,0,111.89,-1883.95,47.797,-2.752,559.507,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642.69,FLYING
643.47,APPROACH,ILS_TRACK,74.92,75,0.08,653.48,-0.03,11.98,12,177.37,0.101,0.4696,0,16.976,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.85,0,108.32,-1880.36,47.728,-2.547,558.366,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.51,FLYING
645.73,APPROACH,ILS_TRACK,74.75,75,0.25,651.85,-0.3,11.79,12,177.45,-0.393,0.4714,0,17.096,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.11,0,100.84,-1873.1,47.586,-0.295,550.3,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.89,FLYING
648.85,APPROACH,ILS_TRACK,74.94,75,0.06,665.66,-0.55,11.63,12.01,177.26,0.556,0.4096,0,17.146,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.47,0,87.68,-1860.75,47.326,3.075,538.466,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.01,FLYING
652.05,APPROACH,ILS_TRACK,75.47,75,-0.47,663.89,-0.46,11.6,11.93,178.92,-2.938,0.2771,0,16.943,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.73,0,75.02,-1848.48,47.059,3.325,534.914,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.21,FLYING
654.66,APPROACH,ILS_TRACK,75.75,75,-0.75,660.61,-0.31,11.6,11.84,180.38,-4.279,0.1938,0,16.567,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.6,0,67.24,-1836.8,46.813,1.201,532.347,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654.73,FLYING
655.51,APPROACH,ILS_TRACK,75.68,75,-0.68,657.57,-0.28,11.64,11.85,180.54,-3.398,0.2062,0,16.219,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.47,0,65.84,-1832.36,46.722,-1.932,542.61,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655.55,FLYING
656.31,APPROACH,ILS_TRACK,75.52,75,-0.52,657.06,-0.3,11.79,11.99,180.18,-0.07,0.2391,0,15.952,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.08,0,65.26,-1829.06,46.655,-2.323,543.43,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.35,FLYING
657.11,APPROACH,ILS_TRACK,75.29,75,-0.29,660.71,-0.29,11.8,12,179.92,0.172,0.2805,0,15.794,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.02,0,64.83,-1825.76,46.588,-2.376,542.447,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657.15,FLYING
657.91,APPROACH,ILS_TRACK,75.06,75,-0.06,663.54,-0.34,11.77,12,179.96,0.231,0.3206,0,15.751,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.07,0,64.34,-1822.49,46.521,-2.331,541.524,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657.95,FLYING
658.71,APPROACH,ILS_TRACK,74.86,75,0.14,665.28,-0.43,11.7,12,179.76,0.85,0.3531,0,15.812,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.09,0,63.86,-1819.29,46.454,-2.313,540.669,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.75,FLYING
659.51,APPROACH,ILS_TRACK,74.68,75,0.32,669.58,-0.56,11.62,12,179.83,0.132,0.3789,0,15.966,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.15,0,63.3,-1816.19,46.387,-2.251,539.89,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.55,FLYING
660.31,APPROACH,ILS_TRACK,74.53,75,0.47,676.28,-0.71,11.51,12,180.01,-0.544,0.3957,0,16.193,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.2,0,62.68,-1813.2,46.321,-2.199,539.181,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.35,FLYING
661.11,APPROACH,ILS_TRACK,74.43,75,0.57,680.21,-0.88,11.39,12,180.17,-0.96,0.4046,0,16.474,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.2,0,62.11,-1810.35,46.254,-2.197,538.54,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.15,FLYING
661.91,APPROACH,ILS_TRACK,74.37,75,0.63,682.8,-1.06,11.27,12,180.32,-1.245,0.406,0,16.789,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.17,0,61.63,-1807.64,46.188,-2.226,537.957,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.95,FLYING
662.71,APPROACH,ILS_TRACK,74.35,75,0.65,682.39,-1.24,11.14,12,180.49,-1.471,0.4008,0,17.115,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.13,0,61.27,-1805.08,46.122,-2.27,537.425,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.75,FLYING
663.51,APPROACH,ILS_TRACK,74.36,75,0.64,677.95,-1.42,11.02,12,180.67,-1.674,0.3899,0,17.435,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.07,0,61.05,-1802.66,46.056,-2.33,536.932,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.55,FLYING
664.31,APPROACH,ILS_TRACK,74.41,75,0.59,674.98,-1.58,10.9,12,180.87,-1.876,0.3746,0,17.732,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.99,0,60.99,-1800.38,45.99,-2.413,536.466,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.35,FLYING
665.11,APPROACH,ILS_TRACK,74.49,75,0.51,674.21,-1.73,10.8,12,181.1,-2.094,0.3561,0,17.991,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.89,0,61.13,-1798.23,45.923,-2.511,536.019,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.15,FLYING
665.91,APPROACH,ILS_TRACK,74.59,75,0.41,671.59,-1.86,10.7,11.99,181.34,-2.291,0.3356,0,18.201,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.76,0,61.48,-1796.18,45.857,-2.637,535.584,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.95,FLYING
666.71,APPROACH,ILS_TRACK,74.71,75,0.29,666.03,-1.98,10.63,12,181.54,-2.296,0.3143,0,18.354,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.62,0,62.07,-1794.23,45.79,-2.776,535.148,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.75,FLYING
668.31,APPROACH,ILS_TRACK,74.93,75,0.07,658.02,-2.14,10.51,11.99,181.88,-2.012,0.2773,0,18.41,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.15,0,63.48,-1791.32,45.686,-3.246,532.739,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.43,FLYING
670.71,APPROACH,ILS_TRACK,75.23,75,-0.23,641.33,-2.26,10.45,12,182.16,-1.279,0.2164,0,18.306,1,0.6,4.5,0.958,0.35,0.0168,0.4,175.61,0,67.65,-1786.1,45.486,-4.791,527.485,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.83,FLYING
673.05,APPROACH,ILS_TRACK,75.22,75,-0.22,637.01,-2.36,10.39,12,182.56,-1.573,0.223,0,18.186,1,0.6,4.5,0.958,0.35,0.0168,0.4,174.75,0,73.1,-1781.19,45.291,-5.646,526.496,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673.17,FLYING
675.39,APPROACH,ILS_TRACK,74.91,75,0.09,625.69,-2.7,10.14,12,183.46,-1.202,0.2966,0,18.209,1,0.6,4.5,0.958,0.35,0.0168,0.4,173.83,0,79.85,-1776.71,45.095,-6.573,525.84,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.51,FLYING
677.73,APPROACH,ILS_TRACK,74.61,75,0.39,619.31,-3.28,9.73,12,183.67,-2.103,0.3713,0,18.396,1,0.6,4.5,0.958,0.35,0.0168,0.4,172.64,0,88.3,-1773.29,44.901,-7.756,526.511,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677.85,FLYING
679.98,APPROACH,ILS_TRACK,74.6,75,0.4,607.26,-3.94,9.17,11.88,183.36,-3.779,0.377,0,18.606,1,0.6,4.5,0.958,0.35,0.0168,0.4,172.12,0,97.09,-1771.33,44.708,-8.279,528.277,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.06,FLYING
680.85,APPROACH,ILS_TRACK,74.71,75,0.29,600.42,-4.09,8.93,11.77,184.11,-3.053,0.3483,0,18.758,1,0.6,4.5,0.958,0.35,0.0168,0.4,174.27,0,101.25,-1770.92,44.614,-6.128,530.618,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.89,FLYING
681.65,APPROACH,ILS_TRACK,74.86,75,0.14,595.63,-4.3,9.01,11.98,184.21,-3.06,0.3154,0,18.834,1,0.6,4.5,0.958,0.35,0.0168,0.4,174.49,0,104.69,-1770.81,44.548,-5.908,531.065,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681.69,FLYING
682.45,APPROACH,ILS_TRACK,75.03,75,-0.03,588.91,-4.4,8.96,11.99,184.44,-2.836,0.2831,0,18.828,1,0.6,4.5,0.958,0.35,0.0168,0.4,174.19,0,108.44,-1770.81,44.482,-6.212,531.239,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.49,FLYING
683.3,APPROACH,ILS_TRACK,75.2,75,-0.2,585.63,-4.47,8.93,11.99,184.57,-2.273,0.2521,0,18.737,1,0.6,4.5,0.958,0.35,0.0168,0.4,173.87,0,112.49,-1770.87,44.415,-6.527,531.358,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.36,FLYING
684.76,APPROACH,ILS_TRACK,75.48,75,-0.48,579.08,-4.5,8.92,11.99,184.61,-1.181,0.2025,0,18.512,1,0.6,4.5,0.958,0.35,0.0168,0.4,171.94,0,119.83,-1771.04,44.304,-8.464,531.576,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684.84,FLYING
686.32,APPROACH,ILS_TRACK,75.65,75,-0.65,571,-4.47,8.95,12,184.53,-0.225,0.1711,0,18.189,1,0.6,4.5,0.958,0.35,0.0168,0.4,170.67,0,128.98,-1771.22,44.174,-9.735,531.664,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.4,FLYING
687.88,APPROACH,ILS_TRACK,75.63,75,-0.63,564.67,-4.45,8.96,12,184.54,-0.156,0.1847,0,17.869,1,0.6,4.5,0.958,0.35,0.0168,0.4,170.21,0,138.31,-1771.35,44.044,-10.195,531.613,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.96,FLYING
689.44,APPROACH,ILS_TRACK,75.45,75,-0.45,558.11,-4.52,8.9,11.99,184.9,-1.313,0.2311,0,17.635,1,0.6,4.5,0.958,0.35,0.0168,0.4,169.82,0,147.66,-1771.51,43.914,-10.583,531.708,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.52,FLYING
691,APPROACH,ILS_TRACK,75.24,75,-0.24,552.2,-4.73,8.71,11.99,185.93,-3.937,0.2787,0,17.504,1,0.6,4.5,0.958,0.35,0.0168,0.4,169.26,0,157.36,-1771.88,43.784,-11.143,532.159,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.08,FLYING
692.45,APPROACH,ILS_TRACK,75.09,75,-0.09,543.75,-4.95,8.45,11.85,185.4,-1.19,0.3114,0,17.454,1,0.6,4.5,0.958,0.35,0.0168,0.4,168.3,0,168.12,-1772.61,43.655,-12.104,532.954,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.49,FLYING
693.27,APPROACH,ILS_TRACK,75.06,75,-0.06,538.99,-5.11,8.41,11.93,185.84,-1.322,0.3141,0,17.424,1,0.6,4.5,0.958,0.35,0.0168,0.4,170.32,0,174.33,-1773.23,43.583,-10.078,532.949,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.31,FLYING
694.22,APPROACH,ILS_TRACK,75.06,75,-0.06,533.34,-5.3,8.25,11.9,186.08,-2.936,0.3084,0,17.394,1,0.6,4.5,0.958,0.35,0.0168,0.4,169.72,0,181.19,-1774.05,43.506,-10.679,533.537,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.27,FLYING
695.32,APPROACH,ILS_TRACK,75.12,75,-0.12,524.41,-5.54,8.12,12,187.52,-5.347,0.291,0,17.335,1,0.6,4.5,0.958,0.35,0.0168,0.4,168.79,0,189.27,-1775.19,43.42,-11.61,534.369,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.38,FLYING
696.49,APPROACH,ILS_TRACK,75.24,75,-0.24,515.6,-5.71,8.03,11.96,187.18,-2.616,0.2651,0,17.222,1,0.6,4.5,0.958,0.35,0.0168,0.4,167.35,0,199.41,-1776.69,43.323,-13.049,535.41,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.55,FLYING
697.66,APPROACH,ILS_TRACK,75.42,75.4,-0.02,503.82,-5.82,7.98,11.99,187.65,-2.77,0.2581,0,17.222,1,0.6,4.5,0.958,0.35,0.0168,0.4,166.6,0,210.2,-1778.36,43.227,-13.803,536.182,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697.72,FLYING
698.83,APPROACH,ILS_TRACK,75.6,75.8,0.2,491.01,-5.85,7.98,11.99,187.73,-1.686,0.2553,0,17.329,1,0.6,4.5,0.958,0.35,0.0168,0.4,165.81,0,221.64,-1780.12,43.13,-14.585,536.846,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.89,FLYING
700,APPROACH,ILS_TRACK,75.79,76.2,0.41,479.26,-5.82,8.01,11.98,187.59,-0.355,0.2583,0,17.544,1,0.6,4.5,0.958,0.35,0.0168,0.4,165.1,0,233.56,-1781.88,43.033,-15.302,537.386,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.06,FLYING
701.17,APPROACH,ILS_TRACK,75.97,76.6,0.63,469.57,-5.75,8.05,11.97,187.28,0.932,0.2674,0,17.869,1,0.6,4.5,0.958,0.35,0.0168,0.4,164.53,0,245.66,-1783.58,42.936,-15.873,537.801,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701.23,FLYING
702.34,APPROACH,ILS_TRACK,76.14,77,0.86,462.63,-5.64,8.1,11.95,186.83,2.107,0.2825,0,18.309,1,0.6,4.5,0.958,0.35,0.0168,0.4,164.11,0,257.63,-1785.17,42.839,-16.294,538.097,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.4,FLYING
703.51,APPROACH,ILS_TRACK,76.3,77.4,1.1,450.35,-5.5,8.18,11.93,186.26,3.163,0.3027,0,18.866,1,0.6,4.5,0.958,0.35,0.0168,0.4,163.85,0,269.2,-1786.61,42.742,-16.553,538.279,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703.57,FLYING
704.68,APPROACH,ILS_TRACK,76.46,77.8,1.34,433.45,-5.33,8.26,11.91,185.56,4.123,0.3269,0,19.544,1,0.6,4.5,0.958,0.35,0.0168,0.4,163.74,0,280.12,-1787.86,42.644,-16.663,538.352,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704.74,FLYING
705.85,APPROACH,ILS_TRACK,76.62,78.2,1.58,421.88,-5.14,8.35,11.88,184.76,5.015,0.3478,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,163.78,0,290.14,-1788.89,42.546,-16.616,538.312,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705.91,FLYING
707.02,APPROACH,ILS_TRACK,76.79,78.6,1.81,409.9,-4.93,8.46,11.86,183.84,5.862,0.3602,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,163.98,0,299.06,-1789.67,42.448,-16.421,538.151,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.08,FLYING
708.19,APPROACH,ILS_TRACK,76.98,79,2.02,406.15,-4.69,8.58,11.83,182.82,6.677,0.3712,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,164.33,0,306.66,-1790.17,42.349,-16.067,537.864,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708.25,FLYING
709.36,APPROACH,ILS_TRACK,77.16,79.4,2.24,402.76,-4.43,8.72,11.8,181.69,7.458,0.3811,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,164.85,0,312.74,-1790.38,42.25,-15.551,537.437,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.42,FLYING
710.53,APPROACH,ILS_TRACK,77.36,79.8,2.44,403.24,-4.14,8.87,11.77,180.47,8.198,0.3904,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,165.53,0,317.11,-1790.24,42.151,-14.87,536.862,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.59,FLYING
711.7,APPROACH,ILS_TRACK,77.56,80.2,2.64,409.12,-3.83,9.04,11.75,179.16,8.883,0.3997,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,166.38,0,319.58,-1789.75,42.051,-14.017,536.126,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.76,FLYING
