t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
51.44,APPROACH,ILS_TRACK,152,152,0,266.91,187.18,-8.22,6.93,9.93,270.01,0.052,0.23,0,14.017,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.002,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.4731,0.0004,0.881,-3.14,270.02,-0.55,0.48,3.676,0.023,-0.142,1,3,672.14,0,-3.142,266.93,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.93,1111.68,2,0,0.15,0.15,339,6.67,0.15,0.15,51.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.74,APPROACH,ILS_TRACK,152.01,152,-0.01,264.44,184.72,-8.21,6.93,9.93,270.01,0.052,0.2298,0,14.016,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.4731,0.0004,0.881,-3.14,270.02,-0.55,0.48,3.629,0.024,-0.142,1,3,672.14,-0.001,-3.142,264.46,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.85,1111.91,2,0,0.15,0.15,341,6.67,0.15,0.15,51.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.04,APPROACH,ILS_TRACK,152.01,152,-0.01,261.98,182.25,-8.21,6.93,9.93,270.01,0.052,0.2297,0,14.013,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.011,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.4732,0.0004,0.881,-3.14,270.02,-0.55,0.47,3.582,0.024,-0.142,1,3,672.14,-0.001,-3.142,262,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.77,1112.14,2,0,0.15,0.15,343,6.67,0.15,0.15,52.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.34,APPROACH,ILS_TRACK,152.01,152,-0.01,259.51,179.79,-8.21,6.93,9.93,270.01,0.052,0.2295,0,14.009,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.4733,0.0004,0.8809,-3.14,270.02,-0.56,0.47,3.535,0.024,-0.142,1,3,672.14,0,-3.142,259.53,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.68,1112.37,2,0,0.15,0.15,345,6.67,0.15,0.15,52.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.64,APPROACH,ILS_TRACK,152.02,152,-0.02,257.05,177.32,-8.21,6.93,9.93,270.01,0.051,0.2294,0,14.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.4733,0.0004,0.8809,-3.14,270.02,-0.56,0.47,3.488,0.024,-0.142,1,3,672.14,-0.001,-3.142,257.07,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.59,1112.59,2,0,0.15,0.15,347,6.67,0.15,0.15,52.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.94,APPROACH,ILS_TRACK,152.02,152,-0.02,254.59,174.86,-8.21,6.93,9.93,270.01,0.051,0.2294,0,13.997,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.021,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.4734,0.0004,0.8809,-3.14,270.02,-0.56,0.47,3.441,0.024,-0.142,1,3,672.14,-0.001,-3.142,254.6,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.51,1112.82,2,0,0.15,0.15,349,6.67,0.15,0.15,52.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.24,APPROACH,ILS_TRACK,152.02,152,-0.02,252.12,172.4,-8.21,6.93,9.93,270.01,0.05,0.2293,0,13.99,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.024,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.4735,0.0004,0.8808,-3.14,270.02,-0.56,0.47,3.394,0.024,-0.142,1,3,672.14,0,-3.142,252.14,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.43,1113.05,2,0,0.15,0.15,351,6.67,0.15,0.15,53.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.54,APPROACH,ILS_TRACK,152.03,152,-0.03,249.66,169.93,-8.21,6.93,9.93,270.01,0.05,0.2292,0,13.982,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.4735,0.0004,0.8808,-3.14,270.02,-0.56,0.47,3.347,0.023,-0.142,1,3,672.14,0,-3.142,249.68,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.36,1113.27,2,0,0.15,0.15,353,6.67,0.15,0.15,53.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.84,APPROACH,ILS_TRACK,152.03,152,-0.03,247.2,167.47,-8.21,6.93,9.92,270.01,0.048,0.2292,0,13.973,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.03,0,270.02,-3.141,0,1,-3.09,0,0,-3.14,270.02,0.4736,0.0004,0.8807,-3.14,270.02,-0.56,0.47,3.3,0.023,-0.141,1,3,672.14,-0.001,-3.141,247.22,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.3,1113.49,2,0,0.15,0.15,355,6.67,0.15,0.15,53.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.14,APPROACH,ILS_TRACK,152.03,152,-0.03,244.73,165.01,-8.21,6.93,9.92,270.01,0.048,0.2291,0,13.964,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.4737,0.0004,0.8807,-3.14,270.02,-0.57,0.47,3.253,0.024,-0.142,1,3,672.14,0,-3.142,244.75,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.24,1113.72,2,0,0.15,0.15,357,6.67,0.15,0.15,54.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.44,APPROACH,ILS_TRACK,152.03,152,-0.03,242.27,162.55,-8.21,6.92,9.92,270.01,0.048,0.229,0,13.954,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.034,0,270.02,-3.141,0,1,-3.09,0,0,-3.14,270.02,0.4737,0.0004,0.8807,-3.14,270.02,-0.57,0.47,3.206,0.023,-0.141,1,3,672.14,-0.001,-3.141,242.29,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.18,1113.94,2,0,0.15,0.15,359,6.67,0.15,0.15,54.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.74,APPROACH,ILS_TRACK,152.04,152,-0.04,239.81,160.09,-8.21,6.92,9.92,270.01,0.048,0.2289,0,13.943,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.037,0,270.02,-3.141,0,1,-3.09,0,0,-3.14,270.02,0.4738,0.0004,0.8806,-3.14,270.02,-0.57,0.47,3.159,0.024,-0.141,1,3,672.14,-0.001,-3.141,239.83,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.12,1114.16,2,0,0.15,0.15,361,6.67,0.15,0.15,54.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.04,APPROACH,ILS_TRACK,152.04,152,-0.04,237.35,157.62,-8.21,6.92,9.92,270.01,0.048,0.2287,0,13.932,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.039,0,270.02,-3.141,0,1,-3.09,0,0,-3.14,270.02,0.4739,0.0004,0.8806,-3.14,270.02,-0.57,0.47,3.112,0.023,-0.141,1,3,672.14,-0.001,-3.141,237.37,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.05,1114.38,2,0,0.15,0.15,363,6.67,0.15,0.15,55.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.34,APPROACH,ILS_TRACK,152.04,152,-0.04,234.89,155.16,-8.2,6.92,9.92,270.01,0.047,0.2286,0,13.92,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.04,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.4739,0.0004,0.8806,-3.14,270.02,-0.57,0.47,3.065,0.024,-0.142,1,3,672.14,0,-3.142,234.91,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.98,1114.6,2,0,0.15,0.15,365,6.67,0.15,0.15,55.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.64,APPROACH,ILS_TRACK,152.04,152,-0.04,232.43,152.7,-8.2,6.92,9.92,270.01,0.047,0.2286,0,13.907,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.042,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.474,0.0004,0.8805,-3.14,270.02,-0.57,0.47,3.018,0.023,-0.142,1,3,672.14,0,-3.142,232.45,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.91,1114.82,2,0,0.15,0.15,367,6.67,0.15,0.15,55.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.94,APPROACH,ILS_TRACK,152.04,152,-0.04,229.97,150.24,-8.2,6.92,9.92,270.01,0.048,0.2286,0,13.894,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.043,0,270.02,-3.141,0,1,-3.09,0,0,-3.14,270.02,0.4741,0.0004,0.8805,-3.14,270.02,-0.57,0.47,2.971,0.023,-0.141,1,3,672.14,-0.001,-3.141,229.98,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.85,1115.04,2,0,0.15,0.15,369,6.67,0.15,0.15,55.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.24,APPROACH,ILS_TRACK,152.04,152,-0.04,227.51,147.78,-8.2,6.92,9.92,270.01,0.048,0.2285,0,13.881,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.044,0,270.02,-3.141,0,1,-3.09,0,0,-3.14,270.02,0.4741,0.0004,0.8804,-3.14,270.02,-0.57,0.47,2.924,0.024,-0.141,1,3,672.14,-0.001,-3.141,227.52,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.8,1115.26,2,0,0.15,0.15,371,6.67,0.15,0.15,56.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.54,APPROACH,ILS_TRACK,152.04,152,-0.04,225.05,145.32,-8.2,6.92,9.92,270.01,0.047,0.2284,0,13.868,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.045,0,270.02,-3.141,0,1,-3.09,0,0,-3.14,270.02,0.4742,0.0004,0.8804,-3.14,270.02,-0.57,0.47,2.877,0.023,-0.141,1,3,672.14,0,-3.141,225.06,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.75,1115.48,2,0,0.15,0.15,373,6.67,0.15,0.15,56.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.84,APPROACH,ILS_TRACK,152.05,152,-0.05,222.6,142.88,-8.2,6.92,9.92,270.01,0.047,0.2284,0,13.854,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.046,0,270.02,-3.143,0,1,-3.09,0,0,-3.14,270.02,0.4743,0.0004,0.8804,-3.14,270.02,-0.57,0.47,2.83,0.023,-0.143,1,3,672.14,0.001,-3.143,222.61,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.7,1115.69,2,0,0.149,0.149,375,6.72,0.15,0.149,56.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.09,APPROACH,ILS_TRACK,152.04,152,-0.04,220.48,140.77,-8.16,6.91,9.89,270.01,0.048,0.2295,0,13.842,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.044,0,270.02,-3.139,0,1,-3.07,0,0,-3.14,270.02,0.4743,0.0004,0.8804,-3.14,270.02,-0.57,0.47,2.788,0.023,-0.139,1,3,672.14,-0.004,-3.139,220.41,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.68,1115.88,2,0,0.123,0.123,377,7.74,0.149,0.123,57.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.46,APPROACH,ILS_TRACK,152.05,152,-0.05,217.5,137.79,-8.2,6.87,9.88,270.01,0.048,0.2279,0,13.826,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.046,0,270.02,-3.174,0,1,-3.09,0,0,-3.11,270.02,0.4749,0.0003,0.88,-3.17,270.02,-0.57,0.47,2.73,0.022,-0.174,1,3,672.14,0.042,-3.174,217.36,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.79,1116.15,2,0,0.12,0.12,380,8.24,0.132,0.12,57.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.82,APPROACH,ILS_TRACK,152.05,152,-0.05,214.55,134.84,-8.23,6.85,9.88,270.01,0.048,0.2277,0,13.81,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.046,0,270.02,-3.173,0,1,-3.1,0,0,-3.1,270.02,0.475,0.0004,0.88,-3.17,270.02,-0.57,0.47,2.674,0.023,-0.173,1,3,672.14,0.041,-3.173,214.41,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.77,1116.41,2,0,0.12,0.12,383,8.33,0.12,0.12,57.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.18,APPROACH,ILS_TRACK,152.04,152,-0.04,211.6,131.9,-8.24,6.84,9.87,270.01,0.047,0.229,0,13.794,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.043,0,270.02,-3.15,0,1,-3.1,0,0,-3.09,270.02,0.4747,0.0004,0.8801,-3.15,270.02,-0.57,0.47,2.617,0.023,-0.15,1,3,672.14,0.012,-3.15,211.46,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.77,1116.66,2,0,0.12,0.12,386,8.33,0.12,0.12,58.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.44,APPROACH,ILS_TRACK,152.04,152,-0.04,209.47,129.77,-8.15,6.84,9.81,270.01,0.046,0.2313,0,13.783,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.04,0,270.02,-3.089,0,1,-3.06,0,0,-3.19,270.02,0.4738,0.0003,0.8806,-3.09,270.02,-0.57,0.47,2.577,0.022,-0.089,1,3,672.14,-0.065,-3.089,209.33,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.77,1116.82,2,0,0.12,0.12,388,7.69,0.14,0.12,58.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.8,APPROACH,ILS_TRACK,152.04,152,-0.04,206.53,126.81,-8.16,6.92,9.91,270.01,0.046,0.2287,0,13.768,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.042,0,270.02,-3.232,0,1,-3.09,0,0,-3.19,270.02,0.4761,0.0003,0.8794,-3.23,270.02,-0.57,0.48,2.52,0.022,-0.232,1,3,672.14,0.109,-3.232,206.38,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.87,1117.09,2,0,0.12,0.12,391,8.33,0.12,0.12,58.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.16,APPROACH,ILS_TRACK,152.03,152,-0.03,203.56,123.88,-8.26,6.76,9.78,270.01,0.044,0.2328,0,13.758,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,270.02,-3.099,0,1,-3.1,0,0,-3.02,270.02,0.4742,0.0003,0.8804,-3.1,270.02,-0.57,0.45,2.464,0.022,-0.099,1,3,672.14,-0.045,-3.099,203.43,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.26,1117.3,2,0,0.12,0.12,394,8.33,0.12,0.12,59.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.52,APPROACH,ILS_TRACK,152.02,152,-0.02,200.6,120.93,-8.17,6.79,9.77,270.01,0.042,0.2358,0,13.747,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.023,0,270.02,-3.035,0,1,-3.07,0,0,-3.16,270.02,0.4733,0.0003,0.8809,-3.04,270.02,-0.57,0.45,2.408,0.021,-0.035,1,3,672.14,-0.125,-3.035,200.48,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.51,1117.53,2,0,0.12,0.12,397,8.33,0.12,0.12,59.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.88,APPROACH,ILS_TRACK,152.03,152,-0.03,197.67,117.95,-8.21,6.92,9.94,270.01,0.04,0.2283,0,13.737,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,270.02,-3.247,0,1,-3.11,0,0,-3.18,270.02,0.4766,0.0003,0.8791,-3.25,270.02,-0.56,0.46,2.352,0.02,-0.247,1,3,672.14,0.134,-3.247,197.54,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.76,1117.82,2,0,0.12,0.12,400,8.33,0.12,0.12,59.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.24,APPROACH,ILS_TRACK,152.02,152,-0.02,194.68,115.02,-8.25,6.72,9.74,270.01,0.038,0.2356,0,13.731,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270.02,-3.018,0,1,-3.09,0,0,-2.97,270.02,0.4732,0.0003,0.881,-3.02,270.02,-0.56,0.42,2.295,0.02,-0.018,1,3,672.14,-0.134,-3.018,194.59,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.16,1118.02,2,0,0.12,0.12,403,8.33,0.12,0.12,60.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.6,APPROACH,ILS_TRACK,152.01,152,-0.01,191.74,112.04,-8.16,6.87,9.85,270.01,0.035,0.2337,0,13.724,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.016,0,270.02,-3.089,0,1,-3.08,0,0,-3.23,270.02,0.4743,0.0003,0.8803,-3.09,270.02,-0.56,0.43,2.239,0.02,-0.089,1,3,672.14,-0.049,-3.089,191.64,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.38,1118.27,2,0,0.12,0.12,406,8.33,0.12,0.12,60.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.86,APPROACH,ILS_TRACK,152.02,152,-0.02,189.58,109.91,-8.29,6.75,9.79,270.01,0.035,0.2312,0,13.721,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270.02,-3.039,0,1,-3.11,0,0,-2.98,270.02,0.4736,0.0003,0.8807,-3.04,270.02,-0.56,0.39,2.199,0.02,-0.039,1,3,672.14,-0.098,-3.039,189.52,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.67,1118.46,2,0,0.12,0.12,408,7.69,0.14,0.12,60.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.22,APPROACH,ILS_TRACK,152.02,152,-0.02,186.63,106.93,-8.25,6.83,9.85,270.01,0.033,0.2272,0,13.713,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,270.02,-3.046,0,1,-3.1,0,0,-3.12,270.02,0.4738,0.0003,0.8806,-3.05,270.02,-0.55,0.39,2.142,0.02,-0.046,1,3,672.14,-0.088,-3.046,186.57,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.47,1118.75,2,0,0.12,0.12,411,8.33,0.12,0.12,61.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
