t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
55.72,APPROACH,ILS_TRACK,152.02,152,-0.02,230.79,151.01,-8.2,7.1,10.1,270.01,0.085,0.2332,0,14.125,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.021,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4184,0.0007,0.9083,-3.16,270.04,-1,0.52,2.987,0.044,-0.155,1,3,669.18,0,-3.155,230.85,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.1,1114.88,2,0,0.175,0.175,358,5.71,0.175,0.175,55.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.07,APPROACH,ILS_TRACK,152.02,152,-0.02,227.92,148.14,-8.2,7.1,10.1,270.01,0.085,0.2332,0,14.117,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.023,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4185,0.0007,0.9082,-3.16,270.04,-1.01,0.52,2.933,0.044,-0.155,1,3,669.18,0.001,-3.155,227.98,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.03,1115.14,2,0,0.175,0.175,360,5.71,0.175,0.175,56.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.42,APPROACH,ILS_TRACK,152.02,152,-0.02,225.05,145.28,-8.2,7.1,10.1,270.01,0.086,0.2331,0,14.109,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4186,0.0007,0.9082,-3.16,270.04,-1.01,0.52,2.878,0.044,-0.155,1,3,669.18,0,-3.155,225.11,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.97,1115.4,2,0,0.175,0.175,362,5.71,0.175,0.175,56.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.77,APPROACH,ILS_TRACK,152.03,152,-0.03,222.18,142.41,-8.2,7.1,10.1,270.01,0.085,0.233,0,14.099,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.026,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4187,0.0007,0.9081,-3.16,270.04,-1.02,0.52,2.823,0.044,-0.155,1,3,669.18,0,-3.155,222.24,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.91,1115.65,2,0,0.175,0.175,364,5.71,0.175,0.175,56.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.12,APPROACH,ILS_TRACK,152.03,152,-0.03,219.31,139.54,-8.19,7.1,10.1,270.01,0.085,0.233,0,14.09,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4187,0.0007,0.9081,-3.16,270.04,-1.02,0.52,2.768,0.044,-0.155,1,3,669.18,0,-3.155,219.37,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.86,1115.91,2,0,0.175,0.175,366,5.71,0.175,0.175,57.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.47,APPROACH,ILS_TRACK,152.03,152,-0.03,216.44,136.67,-8.19,7.1,10.1,270.01,0.086,0.2329,0,14.08,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4188,0.0007,0.9081,-3.16,270.04,-1.03,0.52,2.714,0.044,-0.155,1,3,669.18,0,-3.155,216.5,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.82,1116.16,2,0,0.175,0.175,368,5.71,0.175,0.175,57.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.82,APPROACH,ILS_TRACK,152.03,152,-0.03,213.58,133.8,-8.19,7.1,10.1,270.01,0.086,0.2328,0,14.069,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.03,0,270.04,-3.155,0,1,-3.08,0,0,-3.15,270.04,0.4189,0.0007,0.908,-3.16,270.04,-1.03,0.52,2.659,0.044,-0.155,1,3,669.18,0.001,-3.155,213.63,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.77,1116.42,2,0,0.175,0.175,370,5.71,0.175,0.175,57.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.17,APPROACH,ILS_TRACK,152.03,152,-0.03,210.71,130.94,-8.19,7.1,10.1,270.01,0.087,0.2328,0,14.058,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,270.04,-3.155,0,1,-3.08,0,0,-3.15,270.04,0.419,0.0007,0.908,-3.16,270.04,-1.03,0.52,2.604,0.044,-0.155,1,3,669.18,0,-3.155,210.77,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.74,1116.67,2,0,0.175,0.175,372,5.71,0.175,0.175,58.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.52,APPROACH,ILS_TRACK,152.03,152,-0.03,207.84,128.07,-8.19,7.1,10.1,270.01,0.086,0.2327,0,14.047,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,270.04,-3.155,0,1,-3.08,0,0,-3.15,270.04,0.4191,0.0007,0.908,-3.16,270.04,-1.04,0.52,2.549,0.044,-0.155,1,3,669.18,0,-3.155,207.9,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.7,1116.93,2,0,0.175,0.175,374,5.71,0.175,0.175,58.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.87,APPROACH,ILS_TRACK,152.03,152,-0.03,204.98,125.2,-8.19,7.1,10.1,270.01,0.086,0.2326,0,14.036,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,270.04,-3.155,0,1,-3.08,0,0,-3.15,270.04,0.4192,0.0007,0.9079,-3.16,270.04,-1.04,0.52,2.495,0.044,-0.155,1,3,669.18,0,-3.155,205.03,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.67,1117.18,2,0,0.175,0.175,376,5.71,0.175,0.175,58.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.22,APPROACH,ILS_TRACK,152.03,152,-0.03,202.11,122.34,-8.19,7.1,10.1,270.01,0.088,0.2325,0,14.025,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.033,0,270.04,-3.154,0,1,-3.08,0,0,-3.15,270.04,0.4192,0.0007,0.9079,-3.15,270.04,-1.05,0.52,2.44,0.044,-0.154,1,3,669.18,-0.001,-3.154,202.17,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.64,1117.43,2,0,0.175,0.175,378,5.71,0.175,0.175,59.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.57,APPROACH,ILS_TRACK,152.03,152,-0.03,199.24,119.47,-8.19,7.1,10.1,270.01,0.087,0.2324,0,14.013,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.033,0,270.04,-3.155,0,1,-3.08,0,0,-3.15,270.04,0.4193,0.0007,0.9078,-3.16,270.04,-1.05,0.52,2.385,0.044,-0.155,1,3,669.18,0,-3.155,199.3,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.6,1117.69,2,0,0.175,0.175,380,5.71,0.175,0.175,59.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.92,APPROACH,ILS_TRACK,152.03,152,-0.03,196.38,116.61,-8.19,7.1,10.1,270.01,0.087,0.2323,0,14.001,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.034,0,270.04,-3.154,0,1,-3.08,0,0,-3.15,270.04,0.4194,0.0007,0.9078,-3.15,270.04,-1.05,0.52,2.331,0.044,-0.154,1,3,669.18,-0.001,-3.154,196.44,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.56,1117.94,2,0,0.175,0.175,382,5.71,0.175,0.175,59.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.27,APPROACH,ILS_TRACK,152.03,152,-0.03,193.51,113.74,-8.18,7.1,10.1,270.01,0.086,0.2322,0,13.989,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.034,0,270.04,-3.155,0,1,-3.08,0,0,-3.15,270.04,0.4195,0.0007,0.9078,-3.16,270.04,-1.05,0.52,2.276,0.044,-0.155,1,3,669.18,0,-3.155,193.57,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.51,1118.19,2,0,0.175,0.175,384,5.71,0.175,0.175,60.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.62,APPROACH,ILS_TRACK,152.03,152,-0.03,190.65,110.88,-8.18,7.1,10.1,270.01,0.086,0.2322,0,13.977,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.034,0,270.04,-3.155,0,1,-3.08,0,0,-3.15,270.04,0.4196,0.0007,0.9077,-3.16,270.04,-1.06,0.52,2.221,0.044,-0.155,1,3,669.18,0,-3.155,190.71,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.47,1118.44,2,0,0.175,0.175,386,5.72,0.175,0.175,60.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.94,APPROACH,ILS_TRACK,152.03,152,-0.03,188,108.23,-8.13,7.09,10.06,270.01,0.087,0.2328,0,13.966,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,270.04,-3.155,0,1,-3.07,0,0,-3.15,270.04,0.4196,0.0007,0.9077,-3.16,270.04,-1.06,0.52,2.169,0.044,-0.155,1,3,669.18,0,-3.155,187.97,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.45,1118.67,2,0,0.162,0.162,388,6.17,0.175,0.162,60.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.22,APPROACH,ILS_TRACK,152.03,152,-0.03,185.72,105.99,-8.09,6.98,9.94,270.01,0.088,0.2329,0,13.957,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,270.04,-3.121,0,1,-3.05,0,0,-3.12,270.04,0.4192,0.0007,0.9079,-3.12,270.04,-1.06,0.5,2.124,0.044,-0.121,1,3,669.18,-0.038,-3.121,185.62,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.51,1118.87,2,0,0.14,0.14,390,7.23,0.162,0.14,61.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.47,APPROACH,ILS_TRACK,152.04,152,-0.04,183.65,103.94,-8.12,6.88,9.85,270.01,0.088,0.2271,0,13.947,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.041,0,270.04,-3.137,0,1,-3.05,0,0,-3.12,270.04,0.4195,0.0007,0.9078,-3.14,270.04,-1.06,0.5,2.083,0.043,-0.137,1,3,669.18,-0.016,-3.137,183.48,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.49,1119.1,2,0,0.12,0.12,392,7.9,0.142,0.12,61.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.83,APPROACH,ILS_TRACK,152.06,152,-0.06,180.71,101.02,-8.1,6.83,9.78,270.01,0.088,0.2181,0,13.927,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.061,0,270.04,-3.13,0,1,-3.04,0,0,-3.2,270.04,0.4195,0.0007,0.9078,-3.13,270.04,-1.06,0.5,2.027,0.042,-0.13,1,3,669.18,-0.027,-3.13,180.53,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.35,1119.44,2,0,0.12,0.12,395,8.33,0.12,0.12,61.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.19,APPROACH,ILS_TRACK,152.07,151.8,-0.28,177.79,98.09,-8.07,6.9,9.86,270.02,0.085,0.2011,0,13.862,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.869,0,0.28,0,270.04,-3.251,0,1,-3.05,0,0,-3.27,270.04,0.4215,0.0007,0.9068,-3.25,270.04,-1.06,0.54,1.971,0.041,-0.251,1,3,669.18,0.113,-3.251,177.59,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.98,1119.75,2,0,0.12,0.12,398,8.33,0.12,0.12,62.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.55,APPROACH,ILS_TRACK,152.07,151.5,-0.57,174.84,95.17,-8.23,6.73,9.76,270.02,0.08,0.1849,0,13.693,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.871,0,0.571,0,270.04,-3.17,0,1,-3.09,0,0,-3.07,270.04,0.4203,0.0007,0.9074,-3.17,270.04,-1.06,0.52,1.915,0.041,-0.17,1,3,669.18,0.02,-3.17,174.64,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.13,1119.99,2,0,0.12,0.12,401,8.33,0.12,0.12,62.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.91,APPROACH,ILS_TRACK,152.05,151.21,-0.85,171.9,92.23,-8.12,6.76,9.73,270.02,0.078,0.1726,0,13.42,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.848,0,270.04,-3.077,0,1,-3.05,0,0,-3.2,270.04,0.4189,0.0007,0.908,-3.08,270.04,-1.05,0.53,1.859,0.04,-0.077,1,3,669.18,-0.101,-3.077,171.7,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.01,1120.17,2,0,0.12,0.12,404,8.33,0.12,0.12,62.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.27,APPROACH,ILS_TRACK,152.02,150.91,-1.11,168.98,89.26,-8.22,6.89,9.92,270.02,0.069,0.1588,0,13.05,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,1.112,0,270.04,-3.302,0,1,-3.11,0,0,-3.21,270.04,0.4225,0.0006,0.9064,-3.3,270.04,-1.05,0.55,1.803,0.039,-0.302,1,3,669.18,0.173,-3.302,168.76,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.94,1120.31,2,0,0.12,0.12,407,8.33,0.12,0.12,63.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.63,FLARE,,151.94,152,0.06,165.99,86.34,-8.21,6.72,9.73,270.02,0.067,0,0,12.6,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270.04,-3.03,0,1,-3.08,0,0,-3.01,270.04,0.4183,0.0006,0.9083,-3.03,270.04,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-3.094,0,0,FLARE_CAPTURE,0,8.213,0.052,-9.754,0.391,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.3,1120.21,2,0,0.12,0.12,410,8.33,0.12,0.12,0.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.91,FLARE,,151.86,152,0.14,163.76,83.99,-8.47,7.02,10.13,270.02,0.051,0,0,10.345,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.654,0,1,-3.18,0,0,5.87,270,0.2648,0.0001,0.9643,6.35,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.654,-2.5,0.025,FLARE_CAPTURE,0,5.966,1.53,-0.677,0.389,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.86,1120.11,2,0,0.1,0.1,413,10.71,0.12,0.08,0.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.19,FLARE,,151.67,152,0.33,161.68,81.57,-8.64,8.09,11.27,270.01,0.034,0,0,5.377,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-0.31,0,1,-3.26,0,0,7.21,270,0.2422,0.0001,0.9702,7.69,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-0.31,-2.5,0.053,FLARE_TRACK,0,6.144,2.949,-0.396,0.42,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.74,1119.52,2,0,0.1,0.1,416,10.71,0.1,0.08,0.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.47,FLARE,,151.31,152,0.69,159.75,79.11,-8.62,9.76,12.95,270.01,0.024,0.0549,0,0.494,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,1.034,0,1,-3.27,0,0,8.56,270,0.2194,0.0001,0.9756,9.03,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,1.034,-2.5,0.082,FLARE_TRACK,0,6.116,4.3,-0.73,0.43,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.12,1118.23,2,0,0.1,0.1,419,10.71,0.1,0.08,0.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.75,FLARE,,150.73,152,1.27,157.89,76.78,-7.87,11.36,14.3,270.01,0.018,0.1611,0,-4.249,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,1.396,0,1,-3.01,0,0,9.52,270,0.2133,0.0001,0.977,9.4,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,1.396,-2.5,0.109,FLARE_TRACK,0,5.369,4.403,-1.967,0.363,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.25,1116.05,2,0,0.1,0.1,422,10.71,0.1,0.08,1.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.03,FLARE,,150.02,152,1.98,156.14,74.65,-7.27,12.61,15.34,270.01,0.016,0.2731,0,-8.803,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,1.131,0,1,-2.79,0,0,9.22,270,0.2179,0.0001,0.976,9.13,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,1.131,-2.5,0.134,FLARE_TRACK,0,4.772,3.919,-3.482,0.312,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.66,1113.31,2,0,0.1,0.1,425,10.71,0.1,0.08,1.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.31,FLARE,,149.2,152,2.8,154.52,72.68,-6.65,13.81,16.32,270.01,0.014,0.381,0,-13.138,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,0.874,0,1,-2.58,0,0,8.98,270,0.2224,0.0001,0.975,8.87,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,0.874,-2.5,0.157,FLARE_TRACK,0,4.155,3.453,-4.932,0.262,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.86,1110.07,2,0,0.1,0.1,428,10.71,0.1,0.08,1.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.59,FLARE,,148.25,152,3.75,152.95,70.98,-5.48,14.32,16.42,270.01,0.011,0.4693,0,-17.219,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,0.368,0,1,-2.15,0,0,8.57,270,0.231,0.0001,0.9729,8.37,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,0.368,-2.5,0.177,FLARE_TRACK,0,2.976,2.517,-5.95,0.167,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.77,1106.31,2,0,0.1,0.1,431,10.71,0.1,0.08,1.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.87,FLARE,,147.35,152,4.65,151.45,69.59,-4.64,13.99,15.76,270.01,0.011,0.4689,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-0.021,0,1,-1.82,0,0,8.09,270,0.2377,0.0001,0.9713,7.98,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-0.021,-2.5,0.193,FLARE_TRACK,0,2.141,1.798,-6.009,0.11,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.35,1102.71,2,0,0.1,0.1,434,10.71,0.1,0.08,2.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
