t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
112.42,APPROACH,ILS_TRACK,152.02,152,-0.02,648.53,568.82,-8.42,6.89,9.9,269.99,-0.032,0.2328,0,14.152,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,269.96,-3.167,0,1,-3.17,0,0,-3.13,269.96,0.2259,-0.0007,0.9742,-3.17,269.96,0.93,0.55,10.953,-0.04,-0.167,1,3,1339.31,0.001,-3.167,648.31,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.72,1080.56,2,0,0.12,0.12,935,7.69,0.14,0.12,112.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
112.78,APPROACH,ILS_TRACK,152.02,152,-0.02,645.5,565.79,-8.4,6.89,9.89,269.99,-0.031,0.233,0,14.144,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,269.96,-3.168,0,1,-3.16,0,0,-3.16,269.96,0.226,-0.0008,0.9741,-3.17,269.96,0.93,0.55,10.895,-0.042,-0.168,1,3,1339.31,0.003,-3.168,645.29,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.31,1080.8,2,0,0.12,0.12,938,8.33,0.12,0.12,112.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
113.14,APPROACH,ILS_TRACK,152.02,152,-0.02,642.48,562.77,-8.39,6.89,9.89,269.99,-0.031,0.233,0,14.136,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,269.96,-3.154,0,1,-3.16,0,0,-3.17,269.96,0.2258,-0.0007,0.9742,-3.15,269.96,0.93,0.55,10.838,-0.037,-0.154,1,3,1339.31,-0.015,-3.154,642.27,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.94,1081.05,2,0,0.12,0.12,941,8.33,0.12,0.12,113.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
113.5,APPROACH,ILS_TRACK,152.03,152,-0.03,639.46,559.75,-8.39,6.89,9.9,269.99,-0.031,0.2335,0,14.126,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.026,0,269.96,-3.175,0,1,-3.17,0,0,-3.16,269.96,0.2263,-0.0007,0.9741,-3.17,269.96,0.93,0.55,10.78,-0.038,-0.175,1,3,1339.31,0.011,-3.175,639.25,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.64,1081.29,2,0,0.12,0.12,944,8.33,0.12,0.12,113.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
113.86,APPROACH,ILS_TRACK,152.02,152,-0.02,636.45,556.74,-8.36,6.9,9.88,269.99,-0.03,0.2351,0,14.117,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,269.96,-3.182,0,1,-3.15,0,0,-3.17,269.96,0.2265,-0.0007,0.974,-3.18,269.96,0.93,0.56,10.722,-0.036,-0.182,1,3,1339.31,0.019,-3.182,636.23,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.51,1081.51,2,0,0.12,0.12,947,8.33,0.12,0.12,113.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
114.22,APPROACH,ILS_TRACK,152.02,152,-0.02,633.43,553.72,-8.33,6.89,9.85,269.99,-0.031,0.2386,0,14.11,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,269.96,-3.141,0,1,-3.13,0,0,-3.22,269.96,0.2259,-0.0007,0.9742,-3.14,269.96,0.93,0.56,10.665,-0.038,-0.141,1,3,1339.31,-0.034,-3.141,633.21,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.58,1081.72,2,0,0.12,0.12,950,8.33,0.12,0.12,114.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
114.58,APPROACH,ILS_TRACK,152.02,152,-0.02,630.41,550.7,-8.36,6.89,9.87,269.99,-0.031,0.2383,0,14.104,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,269.96,-3.21,0,1,-3.15,0,0,-3.2,269.96,0.2271,-0.0007,0.9739,-3.21,269.96,0.93,0.56,10.607,-0.037,-0.21,1,3,1339.31,0.051,-3.21,630.19,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.88,1081.95,2,0,0.12,0.12,953,8.33,0.12,0.12,114.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
114.84,APPROACH,ILS_TRACK,152.01,152,-0.01,628.24,548.53,-8.37,6.89,9.89,269.99,-0.03,0.2377,0,14.1,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,269.96,-3.199,0,1,-3.16,0,0,-3.16,269.96,0.227,-0.0007,0.9739,-3.2,269.96,0.93,0.56,10.566,-0.039,-0.199,1,3,1339.31,0.037,-3.199,628.01,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.1,1082.11,2,0,0.12,0.12,955,7.69,0.14,0.12,114.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
115.2,APPROACH,ILS_TRACK,152.02,152,-0.02,625.22,545.51,-8.35,6.9,9.89,269.99,-0.03,0.2361,0,14.095,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,269.96,-3.218,0,1,-3.15,0,0,-3.17,269.96,0.2275,-0.0007,0.9738,-3.22,269.96,0.93,0.57,10.508,-0.038,-0.218,1,3,1339.31,0.059,-3.218,624.99,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.29,1082.35,2,0,0.12,0.12,958,8.33,0.12,0.12,115.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
115.56,APPROACH,ILS_TRACK,152.02,152,-0.02,622.21,542.5,-8.37,6.88,9.87,269.99,-0.03,0.2353,0,14.089,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,269.96,-3.208,0,1,-3.16,0,0,-3.15,269.96,0.2274,-0.0007,0.9738,-3.21,269.96,0.94,0.57,10.45,-0.039,-0.208,1,3,1339.31,0.047,-3.208,621.97,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.43,1082.59,2,0,0.12,0.12,961,8.33,0.12,0.12,115.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
115.92,APPROACH,ILS_TRACK,152.02,152,-0.02,619.19,539.49,-8.37,6.88,9.88,269.99,-0.031,0.2329,0,14.083,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,269.96,-3.212,0,1,-3.16,0,0,-3.16,269.96,0.2275,-0.0008,0.9738,-3.21,269.96,0.94,0.57,10.393,-0.042,-0.212,1,3,1339.31,0.051,-3.212,618.96,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.38,1082.84,2,0,0.12,0.12,964,8.33,0.12,0.12,115.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
116.28,APPROACH,ILS_TRACK,152.02,152,-0.02,616.18,536.47,-8.38,6.88,9.88,269.99,-0.032,0.2321,0,14.076,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.023,0,269.96,-3.225,0,1,-3.16,0,0,-3.15,269.96,0.2279,-0.0007,0.9737,-3.23,269.96,0.94,0.57,10.335,-0.038,-0.225,1,3,1339.31,0.066,-3.225,615.94,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.1,1083.09,2,0,0.12,0.12,967,8.33,0.12,0.12,116.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
116.64,APPROACH,ILS_TRACK,152.02,152,-0.02,613.16,533.46,-8.4,6.87,9.88,269.99,-0.034,0.2334,0,14.068,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,269.96,-3.215,0,1,-3.17,0,0,-3.13,269.96,0.2278,-0.0007,0.9737,-3.22,269.96,0.94,0.57,10.278,-0.038,-0.215,1,3,1339.31,0.054,-3.215,612.92,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.9,1083.32,2,0,0.12,0.12,970,8.33,0.12,0.12,116.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
117,APPROACH,ILS_TRACK,152.02,152,-0.02,610.15,530.44,-8.41,6.86,9.88,269.99,-0.034,0.2352,0,14.061,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,269.96,-3.2,0,1,-3.17,0,0,-3.13,269.96,0.2276,-0.0007,0.9738,-3.2,269.96,0.94,0.57,10.22,-0.037,-0.2,1,3,1339.31,0.035,-3.2,609.91,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.87,1083.54,2,0,0.12,0.12,973,8.33,0.12,0.12,117,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
117.26,APPROACH,ILS_TRACK,152.01,152,-0.01,607.96,528.27,-8.38,6.84,9.83,269.99,-0.034,0.2382,0,14.057,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.013,0,269.96,-3.124,0,1,-3.15,0,0,-3.19,269.96,0.2264,-0.0007,0.974,-3.12,269.96,0.94,0.57,10.179,-0.037,-0.124,1,3,1339.31,-0.058,-3.124,607.73,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.87,1083.69,2,0,0.12,0.12,975,7.69,0.14,0.12,117.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
117.62,APPROACH,ILS_TRACK,152.01,152,-0.01,604.95,525.25,-8.38,6.86,9.86,269.99,-0.034,0.2383,0,14.053,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.011,0,269.96,-3.146,0,1,-3.15,0,0,-3.2,269.96,0.2268,-0.0007,0.9739,-3.15,269.96,0.94,0.57,10.121,-0.037,-0.146,1,3,1339.31,-0.033,-3.146,604.72,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.07,1083.92,2,0,0.12,0.12,978,8.33,0.12,0.12,117.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
117.98,APPROACH,ILS_TRACK,152.01,152,-0.01,601.94,522.24,-8.36,6.85,9.83,269.99,-0.035,0.2402,0,14.049,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,269.96,-3.118,0,1,-3.14,0,0,-3.18,269.96,0.2265,-0.0007,0.974,-3.12,269.96,0.94,0.57,10.064,-0.036,-0.118,1,3,1339.31,-0.067,-3.118,601.7,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.3,1084.13,2,0,0.12,0.12,981,8.33,0.12,0.12,117.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
118.34,APPROACH,ILS_TRACK,152.01,152,-0.01,598.93,519.23,-8.38,6.87,9.87,269.99,-0.035,0.2379,0,14.046,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,269.96,-3.162,0,1,-3.15,0,0,-3.2,269.96,0.2273,-0.0007,0.9738,-3.16,269.96,0.94,0.58,10.006,-0.039,-0.162,1,3,1339.31,-0.013,-3.162,598.69,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.59,1084.37,2,0,0.12,0.12,984,8.33,0.12,0.12,118.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
118.7,APPROACH,ILS_TRACK,152.01,152,-0.01,595.92,516.22,-8.4,6.86,9.87,269.99,-0.035,0.2336,0,14.043,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.012,0,269.96,-3.175,0,1,-3.16,0,0,-3.14,269.96,0.2276,-0.0007,0.9737,-3.18,269.96,0.94,0.58,9.949,-0.037,-0.175,1,3,1339.31,0.003,-3.175,595.68,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.7,1084.63,2,0,0.12,0.12,987,8.33,0.12,0.12,118.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
119.06,APPROACH,ILS_TRACK,152.01,152,-0.01,592.91,513.21,-8.38,6.86,9.88,269.99,-0.035,0.2331,0,14.038,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.014,0,269.96,-3.186,0,1,-3.16,0,0,-3.14,269.96,0.2279,-0.0007,0.9737,-3.19,269.96,0.94,0.58,9.891,-0.039,-0.186,1,3,1339.31,0.015,-3.186,592.66,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.48,1084.88,2,0,0.12,0.12,990,8.33,0.12,0.12,119.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
119.42,APPROACH,ILS_TRACK,152.02,152,-0.02,589.9,510.2,-8.35,6.88,9.87,269.99,-0.035,0.2321,0,14.032,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,269.96,-3.204,0,1,-3.15,0,0,-3.16,269.96,0.2283,-0.0007,0.9736,-3.2,269.96,0.94,0.58,9.834,-0.036,-0.204,1,3,1339.31,0.035,-3.204,589.65,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.22,1085.13,2,0,0.12,0.12,993,8.33,0.12,0.12,119.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
119.68,APPROACH,ILS_TRACK,152.02,152,-0.02,587.73,508.02,-8.38,6.86,9.87,269.99,-0.035,0.2314,0,14.027,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,269.96,-3.187,0,1,-3.16,0,0,-3.15,269.96,0.2281,-0.0007,0.9736,-3.19,269.96,0.94,0.58,9.792,-0.039,-0.187,1,3,1339.31,0.016,-3.187,587.48,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.98,1085.31,2,0,0.12,0.12,995,7.69,0.14,0.12,119.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
120.04,APPROACH,ILS_TRACK,152.02,152,-0.02,584.72,505.01,-8.35,6.88,9.87,269.99,-0.035,0.2322,0,14.02,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,269.97,-3.205,0,1,-3.15,0,0,-3.17,269.96,0.2285,-0.0006,0.9735,-3.21,269.97,0.94,0.59,9.735,-0.035,-0.205,1,3,1339.31,0.035,-3.205,584.47,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.64,1085.55,2,0,0.12,0.12,998,8.33,0.12,0.12,120.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
120.4,APPROACH,ILS_TRACK,152.02,152,-0.02,581.71,502.01,-8.32,6.89,9.87,269.99,-0.034,0.2324,0,14.013,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,269.96,-3.218,0,1,-3.14,0,0,-3.18,269.96,0.2288,-0.0007,0.9735,-3.22,269.96,0.94,0.59,9.677,-0.039,-0.218,1,3,1339.31,0.05,-3.218,581.45,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.4,1085.79,2,0,0.12,0.12,1001,8.33,0.12,0.12,120.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
120.76,APPROACH,ILS_TRACK,152.02,152,-0.02,578.71,499,-8.35,6.88,9.88,269.99,-0.034,0.2345,0,14.006,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,269.96,-3.24,0,1,-3.15,0,0,-3.16,269.96,0.2293,-0.0007,0.9734,-3.24,269.96,0.94,0.59,9.62,-0.038,-0.24,1,3,1339.31,0.077,-3.24,578.44,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.4,1086.01,2,0,0.12,0.12,1004,8.33,0.12,0.12,120.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
121.12,APPROACH,ILS_TRACK,152.01,152,-0.01,575.7,495.99,-8.37,6.87,9.88,269.99,-0.034,0.2359,0,14.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.014,0,269.96,-3.226,0,1,-3.16,0,0,-3.14,269.96,0.2291,-0.0007,0.9734,-3.23,269.96,0.94,0.59,9.562,-0.038,-0.226,1,3,1339.31,0.059,-3.226,575.43,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.6,1086.23,2,0,0.12,0.12,1007,8.33,0.12,0.12,121.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
121.48,APPROACH,ILS_TRACK,152.01,152,-0.01,572.69,492.98,-8.37,6.87,9.88,269.99,-0.034,0.2359,0,13.998,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.011,0,269.96,-3.217,0,1,-3.16,0,0,-3.14,269.96,0.2291,-0.0007,0.9734,-3.22,269.96,0.94,0.59,9.505,-0.039,-0.217,1,3,1339.31,0.049,-3.217,572.43,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.84,1086.46,2,0,0.12,0.12,1010,8.33,0.12,0.12,121.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
121.84,APPROACH,ILS_TRACK,152.01,152,-0.01,569.68,489.97,-8.39,6.86,9.88,269.99,-0.033,0.2353,0,13.994,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.96,-3.206,0,1,-3.16,0,0,-3.13,269.96,0.229,-0.0007,0.9734,-3.21,269.96,0.94,0.59,9.448,-0.037,-0.206,1,3,1339.31,0.036,-3.206,569.42,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.05,1086.7,2,0,0.12,0.12,1013,8.33,0.12,0.12,121.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
122.1,APPROACH,ILS_TRACK,152.01,152,-0.01,567.5,487.81,-8.37,6.84,9.84,269.99,-0.033,0.2372,0,13.992,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,269.96,-3.143,0,1,-3.14,0,0,-3.2,269.96,0.228,-0.0007,0.9737,-3.14,269.96,0.94,0.59,9.406,-0.039,-0.143,1,3,1339.31,-0.043,-3.143,567.24,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.14,1086.85,2,0,0.12,0.12,1015,7.69,0.14,0.12,122.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
122.46,APPROACH,ILS_TRACK,152,152,0,564.49,484.8,-8.3,6.86,9.82,269.99,-0.034,0.2415,0,13.991,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.002,0,269.96,-3.109,0,1,-3.12,0,0,-3.23,269.96,0.2275,-0.0007,0.9738,-3.11,269.96,0.95,0.6,9.349,-0.039,-0.109,1,3,1339.31,-0.087,-3.109,564.24,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.31,1087.05,2,0,0.12,0.12,1018,8.33,0.12,0.12,122.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
122.82,APPROACH,ILS_TRACK,152,152,0,561.5,481.79,-8.3,6.89,9.87,269.99,-0.035,0.2389,0,13.991,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.002,0,269.96,-3.226,0,1,-3.14,0,0,-3.23,269.96,0.2296,-0.0007,0.9733,-3.23,269.96,0.94,0.6,9.291,-0.037,-0.226,1,3,1339.31,0.056,-3.226,561.23,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.75,1087.29,2,0,0.12,0.12,1021,8.33,0.12,0.12,122.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
123.18,APPROACH,ILS_TRACK,152,152,0,558.49,478.79,-8.37,6.86,9.87,269.99,-0.035,0.2367,0,13.993,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.003,0,269.96,-3.236,0,1,-3.16,0,0,-3.14,269.96,0.2298,-0.0007,0.9732,-3.24,269.96,0.95,0.6,9.234,-0.039,-0.236,1,3,1339.31,0.071,-3.236,558.22,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.17,1087.53,2,0,0.12,0.12,1024,8.33,0.12,0.12,123.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
