t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
344.59,APPROACH,ILS_TRACK,75.92,76,0.08,934.73,-4.34,5.51,8.51,88.96,-0.018,0.2886,0,16.008,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.208,-0.17,0.75,15.291,0.011,-0.208,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,344.66,FLYING
346.09,APPROACH,ILS_TRACK,75.9,76,0.1,928.21,-4.33,5.51,8.51,88.96,-0.019,0.2918,0,16.058,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.211,-0.18,0.74,15.166,0.012,-0.211,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,346.16,FLYING
347.6,APPROACH,ILS_TRACK,75.91,76,0.09,921.69,-4.33,5.51,8.5,88.96,-0.019,0.289,0,16.106,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.218,-0.19,0.74,15.042,0.012,-0.218,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,347.67,FLYING
349.1,APPROACH,ILS_TRACK,75.94,76,0.06,915.17,-4.32,5.49,8.48,88.96,-0.018,0.2809,0,16.139,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.227,-0.2,0.74,14.918,0.013,-0.227,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,349.17,FLYING
350.61,APPROACH,ILS_TRACK,75.99,76,0.01,908.66,-4.32,5.47,8.46,88.96,-0.02,0.2688,0,16.145,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.237,-0.21,0.75,14.793,0.013,-0.237,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,350.68,FLYING
352.11,APPROACH,ILS_TRACK,76.06,76,-0.06,902.15,-4.32,5.44,8.43,88.96,-0.02,0.2547,0,16.118,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.244,-0.22,0.76,14.669,0.014,-0.244,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,352.18,FLYING
353.62,APPROACH,ILS_TRACK,76.12,76,-0.12,895.64,-4.33,5.43,8.42,88.96,-0.023,0.2429,0,16.058,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.249,-0.23,0.77,14.544,0.015,-0.249,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,353.69,FLYING
355.12,APPROACH,ILS_TRACK,76.14,76,-0.14,889.12,-4.33,5.43,8.42,88.96,-0.024,0.24,0,15.986,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.248,-0.24,0.78,14.42,0.014,-0.248,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,355.19,FLYING
356.63,APPROACH,ILS_TRACK,76.11,76,-0.11,882.6,-4.34,5.44,8.44,88.96,-0.024,0.2483,0,15.928,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.238,-0.25,0.78,14.295,0.014,-0.238,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,356.7,FLYING
358.13,APPROACH,ILS_TRACK,76.05,76,-0.05,876.08,-4.34,5.47,8.47,88.96,-0.023,0.263,0,15.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.225,-0.26,0.78,14.171,0.014,-0.225,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,358.2,FLYING
359.64,APPROACH,ILS_TRACK,75.99,76,0.01,869.56,-4.33,5.49,8.49,88.96,-0.023,0.2769,0,15.905,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.212,-0.26,0.77,14.047,0.015,-0.212,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,359.71,FLYING
361.14,APPROACH,ILS_TRACK,75.93,76,0.07,863.05,-4.32,5.51,8.51,88.96,-0.021,0.2868,0,15.936,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.208,-0.27,0.75,13.923,0.013,-0.208,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,361.21,FLYING
362.65,APPROACH,ILS_TRACK,75.91,76,0.09,856.55,-4.32,5.51,8.51,88.96,-0.02,0.291,0,15.983,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.21,-0.27,0.75,13.799,0.014,-0.21,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,362.72,FLYING
364.15,APPROACH,ILS_TRACK,75.91,76,0.09,850.06,-4.31,5.51,8.5,88.96,-0.019,0.2889,0,16.03,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.217,-0.28,0.74,13.675,0.014,-0.217,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,364.22,FLYING
365.66,APPROACH,ILS_TRACK,75.94,76,0.06,843.57,-4.31,5.49,8.49,88.96,-0.019,0.2811,0,16.064,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.226,-0.29,0.74,13.551,0.014,-0.226,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,365.73,FLYING
367.16,APPROACH,ILS_TRACK,75.99,76,0.01,837.09,-4.3,5.47,8.46,88.96,-0.019,0.2687,0,16.071,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.237,-0.29,0.75,13.427,0.015,-0.237,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,367.23,FLYING
368.67,APPROACH,ILS_TRACK,76.06,76,-0.06,830.6,-4.31,5.44,8.43,88.96,-0.021,0.254,0,16.043,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.245,-0.3,0.76,13.303,0.015,-0.245,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,368.74,FLYING
370.17,APPROACH,ILS_TRACK,76.13,76,-0.13,824.12,-4.31,5.42,8.41,88.97,-0.021,0.2411,0,15.981,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.251,-0.31,0.77,13.179,0.016,-0.251,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,370.24,FLYING
371.68,APPROACH,ILS_TRACK,76.16,76,-0.16,817.63,-4.31,5.42,8.41,88.97,-0.021,0.2367,0,15.903,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.25,-0.31,0.78,13.055,0.017,-0.25,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,371.75,FLYING
373.18,APPROACH,ILS_TRACK,76.13,76,-0.13,811.13,-4.32,5.44,8.44,88.97,-0.021,0.2443,0,15.837,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.241,-0.32,0.79,12.931,0.016,-0.241,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,373.25,FLYING
374.69,APPROACH,ILS_TRACK,76.07,76,-0.07,804.64,-4.32,5.46,8.46,88.97,-0.021,0.2594,0,15.801,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.227,-0.33,0.78,12.808,0.016,-0.227,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,374.76,FLYING
376.19,APPROACH,ILS_TRACK,75.99,76,0.01,798.14,-4.31,5.49,8.49,88.97,-0.022,0.2746,0,15.802,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.214,-0.33,0.77,12.684,0.017,-0.214,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,376.26,FLYING
377.7,APPROACH,ILS_TRACK,75.94,76,0.06,791.66,-4.31,5.51,8.51,88.97,-0.02,0.2857,0,15.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.208,-0.34,0.76,12.56,0.016,-0.208,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,377.77,FLYING
379.2,APPROACH,ILS_TRACK,75.9,76,0.1,785.18,-4.3,5.51,8.51,88.97,-0.019,0.2909,0,15.88,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.209,-0.34,0.75,12.437,0.016,-0.209,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,379.27,FLYING
380.71,APPROACH,ILS_TRACK,75.9,76,0.1,778.71,-4.29,5.51,8.51,88.97,-0.019,0.2893,0,15.93,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.216,-0.35,0.74,12.314,0.017,-0.216,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,380.78,FLYING
382.21,APPROACH,ILS_TRACK,75.93,76,0.07,772.25,-4.29,5.5,8.49,88.97,-0.019,0.2814,0,15.967,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.225,-0.36,0.74,12.19,0.018,-0.225,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,382.28,FLYING
383.72,APPROACH,ILS_TRACK,75.99,76,0.01,765.8,-4.29,5.47,8.46,88.97,-0.021,0.2685,0,15.977,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.236,-0.36,0.75,12.067,0.018,-0.236,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,383.79,FLYING
385.22,APPROACH,ILS_TRACK,76.06,76,-0.06,759.34,-4.29,5.44,8.43,88.97,-0.021,0.2529,0,15.95,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.246,-0.37,0.76,11.943,0.018,-0.246,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,385.29,FLYING
386.73,APPROACH,ILS_TRACK,76.13,76,-0.13,752.88,-4.29,5.42,8.41,88.97,-0.021,0.2388,0,15.887,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.253,-0.38,0.78,11.82,0.018,-0.253,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,386.8,FLYING
388.23,APPROACH,ILS_TRACK,76.17,76,-0.17,746.42,-4.3,5.42,8.41,88.97,-0.022,0.2332,0,15.804,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.253,-0.38,0.79,11.696,0.018,-0.253,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,388.3,FLYING
389.74,APPROACH,ILS_TRACK,76.14,76,-0.14,739.95,-4.3,5.43,8.43,88.97,-0.02,0.2405,0,15.732,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.244,-0.39,0.79,11.573,0.018,-0.244,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,389.81,FLYING
391.24,APPROACH,ILS_TRACK,76.07,76,-0.07,733.48,-4.3,5.46,8.46,88.97,-0.019,0.2565,0,15.693,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.228,-0.39,0.79,11.45,0.018,-0.228,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,391.31,FLYING
392.75,APPROACH,ILS_TRACK,76,76,0,727.01,-4.3,5.49,8.49,88.97,-0.016,0.2732,0,15.693,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.214,-0.4,0.77,11.326,0.018,-0.214,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,392.82,FLYING
394.25,APPROACH,ILS_TRACK,75.93,76,0.07,720.55,-4.29,5.51,8.51,88.97,-0.016,0.2856,0,15.726,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.207,-0.4,0.76,11.203,0.019,-0.207,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,394.32,FLYING
395.76,APPROACH,ILS_TRACK,75.89,76,0.11,714.1,-4.28,5.52,8.52,88.97,-0.019,0.2916,0,15.779,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.208,-0.41,0.75,11.08,0.02,-0.208,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,395.83,FLYING
397.26,APPROACH,ILS_TRACK,75.89,76,0.11,707.66,-4.28,5.52,8.51,88.97,-0.019,0.2903,0,15.835,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.214,-0.42,0.74,10.958,0.021,-0.214,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,397.33,FLYING
398.77,APPROACH,ILS_TRACK,75.92,76,0.08,701.23,-4.27,5.5,8.49,88.97,-0.02,0.282,0,15.878,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.225,-0.43,0.75,10.835,0.022,-0.225,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,398.84,FLYING
400.27,APPROACH,ILS_TRACK,75.98,76,0.02,694.8,-4.27,5.47,8.46,88.97,-0.021,0.2682,0,15.892,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.236,-0.44,0.75,10.712,0.023,-0.236,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,400.34,FLYING
401.78,APPROACH,ILS_TRACK,76.06,76,-0.06,688.37,-4.27,5.44,8.43,88.97,-0.02,0.2513,0,15.866,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.247,-0.45,0.76,10.589,0.022,-0.247,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,401.85,FLYING
403.28,APPROACH,ILS_TRACK,76.14,76,-0.14,681.94,-4.27,5.42,8.41,88.97,-0.021,0.2357,0,15.801,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.255,-0.45,0.78,10.466,0.022,-0.255,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,403.35,FLYING
404.79,APPROACH,ILS_TRACK,76.17,76,-0.17,675.5,-4.28,5.41,8.41,88.97,-0.021,0.2293,0,15.714,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.255,-0.46,0.79,10.343,0.023,-0.255,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,404.86,FLYING
406.29,APPROACH,ILS_TRACK,76.15,76,-0.15,669.06,-4.28,5.43,8.43,88.97,-0.021,0.2369,0,15.637,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.247,-0.47,0.79,10.22,0.022,-0.247,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,406.36,FLYING
407.8,APPROACH,ILS_TRACK,76.08,76,-0.08,662.61,-4.29,5.46,8.46,88.97,-0.023,0.2544,0,15.596,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.23,-0.48,0.79,10.097,0.023,-0.23,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,407.87,FLYING
409.3,APPROACH,ILS_TRACK,75.99,76,0.01,656.17,-4.28,5.49,8.5,88.97,-0.022,0.2728,0,15.599,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.214,-0.49,0.78,9.975,0.023,-0.214,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,409.37,FLYING
410.81,APPROACH,ILS_TRACK,75.92,76,0.08,649.74,-4.27,5.51,8.52,88.97,-0.02,0.2866,0,15.637,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.205,-0.49,0.76,9.852,0.023,-0.205,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,410.88,FLYING
412.31,APPROACH,ILS_TRACK,75.88,76,0.12,643.31,-4.27,5.52,8.53,88.97,-0.018,0.2933,0,15.698,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.205,-0.5,0.75,9.73,0.023,-0.205,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,412.38,FLYING
413.82,APPROACH,ILS_TRACK,75.87,76,0.13,636.9,-4.26,5.52,8.52,88.97,-0.02,0.292,0,15.763,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.213,-0.51,0.74,9.607,0.024,-0.213,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,413.89,FLYING
415.32,APPROACH,ILS_TRACK,75.9,76,0.1,630.49,-4.25,5.5,8.5,88.97,-0.019,0.2829,0,15.813,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.225,-0.51,0.74,9.485,0.024,-0.225,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,415.39,FLYING
416.83,APPROACH,ILS_TRACK,75.97,76,0.03,624.09,-4.25,5.48,8.47,88.97,-0.02,0.2676,0,15.831,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.238,-0.52,0.75,9.363,0.025,-0.238,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,416.9,FLYING
418.33,APPROACH,ILS_TRACK,76.06,76,-0.06,617.69,-4.25,5.44,8.43,88.97,-0.021,0.2489,0,15.805,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.25,-0.53,0.76,9.24,0.025,-0.25,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,418.4,FLYING
419.84,APPROACH,ILS_TRACK,76.15,76,-0.15,611.29,-4.25,5.41,8.4,88.98,-0.021,0.2318,0,15.735,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.258,-0.54,0.78,9.118,0.026,-0.258,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,419.91,FLYING
421.34,APPROACH,ILS_TRACK,76.19,76,-0.19,604.88,-4.26,5.41,8.4,88.98,-0.023,0.225,0,15.641,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.259,-0.55,0.79,8.995,0.026,-0.259,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,421.41,FLYING
422.85,APPROACH,ILS_TRACK,76.16,76,-0.16,598.46,-4.27,5.43,8.43,88.98,-0.021,0.2338,0,15.56,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.249,-0.55,0.8,8.873,0.026,-0.249,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,422.92,FLYING
424.35,APPROACH,ILS_TRACK,76.07,76,-0.07,592.04,-4.27,5.46,8.47,88.98,-0.02,0.2534,0,15.52,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.23,-0.56,0.79,8.75,0.025,-0.23,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,424.42,FLYING
425.86,APPROACH,ILS_TRACK,75.98,76,0.02,585.62,-4.26,5.5,8.5,88.98,-0.018,0.2738,0,15.527,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.212,-0.57,0.78,8.628,0.026,-0.212,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,425.93,FLYING
427.36,APPROACH,ILS_TRACK,75.9,76,0.1,579.22,-4.26,5.52,8.53,88.98,-0.018,0.289,0,15.574,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.203,-0.57,0.76,8.506,0.026,-0.203,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,427.43,FLYING
428.87,APPROACH,ILS_TRACK,75.86,76,0.14,572.82,-4.25,5.53,8.53,88.98,-0.015,0.2962,0,15.645,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.203,-0.58,0.75,8.384,0.026,-0.203,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,428.94,FLYING
430.37,APPROACH,ILS_TRACK,75.85,76,0.15,566.43,-4.24,5.53,8.53,88.98,-0.016,0.2944,0,15.72,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.211,-0.59,0.74,8.263,0.028,-0.211,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,430.44,FLYING
431.88,APPROACH,ILS_TRACK,75.89,76,0.11,560.05,-4.23,5.51,8.5,88.98,-0.016,0.2838,0,15.777,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.224,-0.6,0.74,8.141,0.03,-0.224,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,431.95,FLYING
433.38,APPROACH,ILS_TRACK,75.97,76,0.03,553.68,-4.23,5.48,8.47,88.98,-0.018,0.2666,0,15.798,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.239,-0.61,0.75,8.019,0.03,-0.239,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,433.45,FLYING
434.89,APPROACH,ILS_TRACK,76.07,76,-0.07,547.16,-4.23,5.46,8.45,88.98,-0.022,0.2456,0,15.768,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-2.971,-0.62,0.62,7.897,0.031,0.029,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,434.99,FLYING
436.46,APPROACH,ILS_TRACK,76.15,76,-0.15,540.65,-4.2,5.37,8.34,88.98,-0.023,0.2281,0,15.693,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.548,-0.64,0.81,7.769,0.033,-0.548,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,436.53,FLYING
437.93,APPROACH,ILS_TRACK,76.22,76,-0.22,534.39,-4.31,5.35,8.38,88.98,-0.037,0.2173,0,15.584,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.233,-0.65,0.8,7.65,0.032,-0.233,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,438,FLYING
439.4,APPROACH,ILS_TRACK,76.19,76,-0.19,528.08,-4.3,5.41,8.44,88.98,-0.033,0.2256,0,15.486,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.137,-0.66,0.75,7.531,0.03,-0.137,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,439.47,FLYING
440.91,APPROACH,ILS_TRACK,76.09,76,-0.09,521.64,-4.28,5.46,8.49,88.99,-0.029,0.2503,0,15.438,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.117,-0.66,0.69,7.409,0.027,-0.117,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,440.98,FLYING
442.41,APPROACH,ILS_TRACK,75.96,76,0.04,515.22,-4.26,5.51,8.53,88.99,-0.023,0.2781,0,15.454,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.13,-0.66,0.65,7.287,0.025,-0.13,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,442.48,FLYING
443.92,APPROACH,ILS_TRACK,75.85,76,0.15,508.84,-4.24,5.55,8.56,88.99,-0.02,0.2995,0,15.527,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.15,-0.65,0.63,7.166,0.024,-0.15,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,443.99,FLYING
445.42,APPROACH,ILS_TRACK,75.78,76,0.22,502.48,-4.22,5.57,8.57,88.99,-0.018,0.3106,0,15.635,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.172,-0.65,0.62,7.045,0.024,-0.172,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,445.49,FLYING
446.93,APPROACH,ILS_TRACK,75.77,76,0.23,496.14,-4.21,5.57,8.56,88.99,-0.017,0.3095,0,15.751,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.197,-0.64,0.62,6.923,0.024,-0.197,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,447,FLYING
448.43,APPROACH,ILS_TRACK,75.81,76,0.19,489.81,-4.2,5.54,8.52,88.99,-0.017,0.2965,0,15.846,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.222,-0.64,0.64,6.802,0.024,-0.222,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,448.5,FLYING
449.94,APPROACH,ILS_TRACK,75.91,76,0.09,483.49,-4.2,5.5,8.48,88.98,-0.016,0.2739,0,15.894,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.245,-0.64,0.67,6.681,0.025,-0.245,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,450.01,FLYING
451.44,APPROACH,ILS_TRACK,76.05,76,-0.05,477.16,-4.2,5.44,8.42,88.98,-0.015,0.2457,0,15.875,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.263,-0.64,0.7,6.56,0.026,-0.263,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,451.51,FLYING
452.95,APPROACH,ILS_TRACK,76.18,76,-0.18,470.82,-4.21,5.4,8.38,88.98,-0.018,0.2196,0,15.789,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.274,-0.64,0.74,6.438,0.027,-0.274,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,453.02,FLYING
454.45,APPROACH,ILS_TRACK,76.25,76,-0.25,464.47,-4.22,5.39,8.38,88.98,-0.018,0.2087,0,15.666,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.275,-0.65,0.76,6.317,0.027,-0.275,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,454.52,FLYING
455.96,APPROACH,ILS_TRACK,76.2,76,-0.2,458.11,-4.23,5.42,8.42,88.98,-0.019,0.2219,0,15.56,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.259,-0.65,0.78,6.195,0.028,-0.259,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,456.03,FLYING
457.46,APPROACH,ILS_TRACK,76.08,76,-0.08,451.75,-4.24,5.47,8.48,88.98,-0.017,0.2523,0,15.517,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.231,-0.66,0.78,6.074,0.029,-0.231,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,457.53,FLYING
458.97,APPROACH,ILS_TRACK,75.93,76,0.07,445.38,-4.23,5.52,8.53,88.98,-0.015,0.2841,0,15.548,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.204,-0.66,0.76,5.952,0.029,-0.204,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,459.04,FLYING
460.47,APPROACH,ILS_TRACK,75.81,76,0.19,439.03,-4.22,5.56,8.57,88.98,-0.014,0.3078,0,15.64,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.19,-0.67,0.74,5.831,0.03,-0.19,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,460.54,FLYING
