t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
9.96,APPROACH,ILS_TRACK,149.23,152,2.77,1282.72,1203.28,-1.97,12,12.74,271.06,-2.032,0.382,0,12.205,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.669,0,-2.76,0,270.99,0,0,1,-0.8,0,0,0,271,0.2788,0.0173,0.9602,0,270.99,-52.06,-250.52,27.84,0.992,0,0,3,1350.04,6.961,0,1533.31,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.89,1024.11,2,0,0.12,0.12,88,8.33,0.12,0.12,9.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
10.32,APPROACH,ILS_TRACK,149.08,152,2.92,1282.04,1202.72,-1.34,11.68,12.13,271.04,-1.997,0.4896,0,13.238,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.712,0,-2.915,0,270.97,0,0,1,-0.53,0,0,0,270.98,0.2789,0.0169,0.9602,0,270.97,-50.53,-248.12,27.781,0.97,0,0,3,1350.04,6.609,0,1530.24,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.46,1023.5,2,0,0.12,0.12,91,8.33,0.12,0.12,10.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
10.68,APPROACH,ILS_TRACK,149.11,152,2.89,1281.37,1202.3,-1.12,10.83,11.18,271.04,-1.939,0.4644,0,14.288,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.708,0,-2.899,0,270.95,0,0,1,-0.43,0,0,0,270.96,0.279,0.0165,0.9602,0,270.95,-49.04,-245.72,27.722,0.946,0,0,3,1350.04,6.743,0,1527.16,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.53,1023.62,2,0,0.12,0.12,94,8.33,0.12,0.12,10.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
11.04,APPROACH,ILS_TRACK,149.25,152,2.75,1280.87,1201.85,-1.37,10.52,11.01,271.02,-1.875,0.3951,0,15.3,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.669,0,-2.762,0,270.92,0,0,1,-0.51,0,0,0,270.92,0.2791,0.016,0.9601,0,270.92,-47.6,-243.17,27.664,0.917,0,0,3,1350.04,7.255,0,1524.09,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.06,1024.23,2,0,0.12,0.12,97,8.33,0.12,0.12,11.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
11.4,APPROACH,ILS_TRACK,149.4,152,2.6,1280.48,1201.35,-1.41,10.93,11.46,270.98,-1.834,0.3566,0,16.258,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.627,0,-2.612,0,270.88,0,0,1,-0.54,0,0,0,270.9,0.2792,0.0153,0.9601,0,270.88,-46.2,-240.48,27.605,0.875,0,0,3,1350.04,7.517,0,1521.01,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.78,1024.91,2,0,0.12,0.12,100,8.33,0.12,0.12,11.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
11.76,APPROACH,ILS_TRACK,149.49,152,2.51,1280.09,1200.93,-0.95,11.13,11.45,270.93,-1.841,0.371,0,17.172,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.6,0,-2.515,0,270.86,0,0,1,-0.37,0,0,0,270.86,0.2793,0.015,0.9601,0,270.86,-44.83,-237.79,27.546,0.858,0,0,3,1350.04,7.348,0,1517.93,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.03,1025.32,2,0,0.12,0.12,103,8.33,0.12,0.12,11.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
12.02,APPROACH,ILS_TRACK,149.57,152,2.43,1279.77,1200.7,-0.81,10.81,11.07,270.92,-1.804,0.3716,0,17.812,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.578,0,-2.439,0,270.84,0,0,1,-0.31,0,0,0,270.85,0.2794,0.0146,0.9601,0,270.84,-43.88,-235.89,27.504,0.838,0,0,3,1350.04,7.318,0,1515.7,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.67,1025.68,2,0,0.12,0.12,105,7.69,0.14,0.12,12.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
12.38,APPROACH,ILS_TRACK,149.74,152,2.26,1279.39,1200.41,-0.85,10.47,10.77,270.91,-1.69,0.3399,0,18.651,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.53,0,-2.269,0,270.82,0,0,1,-0.32,0,0,0,270.83,0.2794,0.0143,0.9601,0,270.82,-42.59,-233.19,27.445,0.818,0,0,3,1350.04,7.605,0,1512.62,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.85,1026.42,2,0,0.12,0.12,108,8.33,0.12,0.12,12.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
12.74,APPROACH,ILS_TRACK,149.92,152,2.08,1279.08,1200.13,-0.77,10.41,10.68,270.89,-1.618,0.3207,0,19.424,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.48,0,-2.09,0,270.8,0,0,1,-0.29,0,0,0,270.8,0.2795,0.0139,0.96,0,270.8,-41.34,-230.41,27.386,0.797,0,0,3,1350.04,7.703,0,1509.53,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.48,1027.2,2,0,0.12,0.12,111,8.33,0.12,0.12,12.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
13.1,APPROACH,ILS_TRACK,150.08,152,1.92,1278.83,1199.86,-0.65,10.52,10.75,270.87,-1.53,0.3148,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.433,0,-1.922,0,270.77,0,0,1,-0.26,0,0,0,270.77,0.2796,0.0134,0.96,0,270.77,-40.12,-227.57,27.327,0.767,0,0,3,1350.04,7.898,0,1506.43,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.55,1027.91,2,0,0.12,0.12,114,8.33,0.12,0.12,13.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
13.46,APPROACH,ILS_TRACK,150.23,152,1.77,1278.57,1199.64,-0.61,10.42,10.63,270.86,-1.442,0.3123,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.392,0,-1.78,0,270.74,0,0,1,-0.23,0,0,0,270.75,0.2797,0.013,0.96,0,270.74,-38.94,-224.74,27.268,0.743,0,0,3,1350.04,7.894,0,1503.34,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.16,1028.54,2,0,0.12,0.12,117,8.33,0.12,0.12,13.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
13.82,APPROACH,ILS_TRACK,150.37,152,1.63,1278.35,1199.42,-0.55,10.42,10.61,270.85,-1.352,0.3094,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.353,0,-1.64,0,270.72,0,0,1,-0.21,0,0,0,270.73,0.2798,0.0125,0.96,0,270.72,-37.78,-221.87,27.209,0.717,0,0,3,1350.04,7.988,0,1500.24,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.63,1029.14,2,0,0.12,0.12,120,8.33,0.12,0.12,13.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
14.18,APPROACH,ILS_TRACK,150.49,152,1.51,1278.13,1199.23,-0.44,10.38,10.52,270.83,-1.279,0.3133,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.319,0,-1.52,0,270.69,0,0,1,-0.18,0,0,0,270.7,0.2799,0.0121,0.9599,0,270.69,-36.66,-218.98,27.15,0.695,0,0,3,1350.04,8.006,0,1497.14,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.61,1029.66,2,0,0.12,0.12,123,8.33,0.12,0.12,14.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
14.44,APPROACH,ILS_TRACK,150.57,152,1.43,1277.95,1199.11,-0.53,10.14,10.32,270.83,-1.223,0.3139,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.296,0,-1.439,0,270.67,0,0,1,-0.19,0,0,0,270.68,0.28,0.0117,0.9599,0,270.67,-35.86,-216.92,27.107,0.672,0,0,3,1350.04,7.936,0,1494.9,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.42,1030.02,2,0,0.12,0.12,125,7.69,0.14,0.12,14.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
14.8,APPROACH,ILS_TRACK,150.69,152,1.31,1277.8,1198.91,-0.55,10.31,10.52,270.81,-1.188,0.3092,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.262,0,-1.319,0,270.65,0,0,1,-0.22,0,0,0,270.66,0.2801,0.0113,0.9599,0,270.65,-34.78,-213.98,27.048,0.648,0,0,3,1350.04,8.23,0,1491.8,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.24,1030.54,2,0,0.12,0.12,128,8.33,0.12,0.12,14.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
15.16,APPROACH,ILS_TRACK,150.78,152,1.22,1277.64,1198.73,-0.48,10.39,10.57,270.79,-1.18,0.3159,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.236,0,-1.223,0,270.63,0,0,1,-0.19,0,0,0,270.63,0.2802,0.0109,0.9599,0,270.63,-33.73,-211.03,26.988,0.627,0,0,3,1350.04,8.168,0,1488.69,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.42,1030.95,2,0,0.12,0.12,131,8.33,0.12,0.12,15.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
15.52,APPROACH,ILS_TRACK,150.87,152,1.13,1277.48,1198.58,-0.43,10.36,10.52,270.76,-1.148,0.3213,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.212,0,-1.139,0,270.59,0,0,1,-0.17,0,0,0,270.61,0.2803,0.0104,0.9599,0,270.59,-32.7,-208.09,26.929,0.593,0,0,3,1350.04,8.201,0,1485.58,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.83,1031.32,2,0,0.12,0.12,134,8.33,0.12,0.12,15.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
15.88,APPROACH,ILS_TRACK,150.95,152,1.05,1277.33,1198.44,-0.38,10.35,10.49,270.75,-1.112,0.3231,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.189,0,-1.058,0,270.57,0,0,1,-0.16,0,0,0,270.59,0.2804,0.01,0.9598,0,270.57,-31.7,-205.13,26.87,0.574,0,0,3,1350.04,8.284,0,1482.47,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.98,1031.68,2,0,0.12,0.12,137,8.33,0.12,0.12,15.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
16.24,APPROACH,ILS_TRACK,151.02,152,0.98,1277.2,1198.3,-0.37,10.36,10.5,270.73,-1.102,0.3225,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.167,0,-0.979,0,270.56,0,0,1,-0.15,0,0,0,270.56,0.2805,0.0098,0.9598,0,270.56,-30.72,-202.15,26.81,0.56,0,0,3,1350.04,8.357,0,1479.36,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.4,1032.02,2,0,0.12,0.12,140,8.33,0.12,0.12,16.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
16.6,APPROACH,ILS_TRACK,151.09,152,0.91,1277.07,1198.19,-0.29,10.34,10.44,270.71,-1.094,0.324,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.147,0,-0.91,0,270.54,0,0,1,-0.12,0,0,0,270.53,0.2806,0.0093,0.9598,0,270.54,-29.77,-199.16,26.751,0.536,0,0,3,1350.04,8.329,0,1476.25,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.98,1032.32,2,0,0.12,0.12,143,8.33,0.12,0.12,16.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
16.86,APPROACH,ILS_TRACK,151.15,152,0.85,1276.99,1198.11,-0.27,10.33,10.43,270.69,-1.073,0.3204,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.132,0,-0.854,0,270.52,0,0,1,-0.11,0,0,0,270.53,0.2806,0.0091,0.9598,0,270.52,-29.09,-196.99,26.708,0.52,0,0,3,1350.04,8.38,0,1474,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.63,1032.56,2,0,0.12,0.12,145,7.69,0.14,0.12,16.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
17.22,APPROACH,ILS_TRACK,151.22,152,0.78,1276.89,1198.02,-0.21,10.33,10.4,270.68,-1.047,0.3177,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.111,0,-0.782,0,270.5,0,0,1,-0.09,0,0,0,270.5,0.2807,0.0087,0.9597,0,270.5,-28.18,-193.98,26.649,0.5,0,0,3,1350.04,8.412,0,1470.89,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.73,1032.87,2,0,0.12,0.12,148,8.33,0.12,0.12,17.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
17.58,APPROACH,ILS_TRACK,151.29,152,0.71,1276.82,1197.92,-0.3,10.38,10.51,270.66,-1.023,0.3157,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.092,0,-0.713,0,270.48,0,0,1,-0.13,0,0,0,270.48,0.2808,0.0083,0.9597,0,270.48,-27.29,-190.94,26.589,0.475,0,0,3,1350.04,8.567,0,1467.77,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.75,1033.17,2,0,0.12,0.12,151,8.33,0.12,0.12,17.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
17.94,APPROACH,ILS_TRACK,151.33,152,0.67,1276.74,1197.86,-0.21,10.32,10.39,270.64,-1.002,0.3271,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.08,0,-0.672,0,270.46,0,0,1,-0.07,0,0,0,270.47,0.2809,0.008,0.9597,0,270.46,-26.42,-187.91,26.53,0.456,0,0,3,1350.04,8.399,0,1464.65,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.15,1033.35,2,0,0.12,0.12,154,8.33,0.12,0.12,17.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
18.3,APPROACH,ILS_TRACK,151.39,152,0.61,1276.67,1197.8,-0.15,10.3,10.35,270.62,-0.99,0.3238,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.064,0,-0.615,0,270.44,0,0,1,-0.05,0,0,0,270.45,0.281,0.0077,0.9597,0,270.44,-25.57,-184.86,26.47,0.441,0,0,3,1350.04,8.445,0,1461.53,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.19,1033.6,2,0,0.12,0.12,157,8.33,0.12,0.12,18.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
18.62,APPROACH,ILS_TRACK,151.45,152,0.55,1276.62,1197.76,-0.14,10.28,10.33,270.61,-0.974,0.3133,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.047,0,-0.553,0,270.42,0,0,1,-0.05,0,0,0,270.43,0.2811,0.0074,0.9596,0,270.42,-24.83,-182.12,26.417,0.422,0,0,3,1350.04,8.525,0,1458.75,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.72,1033.87,2,0,0.102,0.102,160,9.29,0.12,0.1,18.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
18.88,APPROACH,ILS_TRACK,151.5,152,0.5,1276.58,1197.73,-0.14,10.25,10.3,270.6,-0.972,0.3102,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.034,0,-0.509,0,270.41,0,0,1,-0.04,0,0,0,270.42,0.2812,0.0072,0.9596,0,270.41,-24.28,-180.04,26.376,0.412,0,0,3,1350.04,8.506,0,1456.62,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.73,1034.06,2,0,0.128,0.128,162,7.81,0.128,0.102,18.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
19.19,APPROACH,ILS_TRACK,151.55,152,0.45,1276.55,1197.69,-0.12,10.28,10.32,270.58,-0.955,0.3071,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.02,0,-0.458,0,270.39,0,0,1,-0.04,0,0,0,270.4,0.2813,0.0069,0.9596,0,270.39,-23.62,-177.49,26.327,0.395,0,0,3,1350.04,8.567,0,1454.04,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.31,1034.28,2,0,0.154,0.154,164,6.5,0.154,0.128,19.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
19.51,APPROACH,ILS_TRACK,151.6,152,0.4,1276.53,1197.66,-0.1,10.32,10.36,270.56,-0.963,0.3048,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.005,0,-0.406,0,270.38,0,0,1,-0.04,0,0,0,270.39,0.2813,0.0067,0.9596,0,270.38,-22.93,-174.74,26.274,0.382,0,0,3,1350.04,8.588,0,1451.27,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.63,1034.51,2,0,0.162,0.162,166,6.18,0.162,0.154,19.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
19.85,APPROACH,ILS_TRACK,151.64,152,0.36,1276.5,1197.62,-0.1,10.35,10.39,270.54,-0.958,0.3062,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.992,0,-0.36,0,270.36,0,0,1,-0.04,0,0,0,270.38,0.2814,0.0064,0.9596,0,270.36,-22.23,-171.84,26.219,0.365,0,0,3,1350.04,8.605,0,1448.35,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.88,1034.7,2,0,0.17,0.17,168,5.88,0.17,0.162,19.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
20.2,APPROACH,ILS_TRACK,151.68,152,0.32,1276.48,1197.59,-0.08,10.39,10.42,270.52,-0.961,0.3097,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.982,0,-0.323,0,270.35,0,0,1,-0.03,0,0,0,270.36,0.2815,0.0061,0.9595,0,270.35,-21.51,-168.83,26.161,0.352,0,0,3,1350.04,8.632,0,1445.31,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.49,1034.86,2,0,0.175,0.175,170,5.72,0.175,0.17,20.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
20.55,APPROACH,ILS_TRACK,151.71,152,0.29,1276.46,1197.57,-0.06,10.41,10.44,270.5,-0.952,0.3156,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.974,0,-0.295,0,270.34,0,0,1,-0.02,0,0,0,270.34,0.2816,0.006,0.9595,0,270.34,-20.81,-165.81,26.103,0.343,0,0,3,1350.04,8.604,0,1442.28,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.71,1034.98,2,0,0.175,0.175,172,5.71,0.175,0.175,20.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
20.9,APPROACH,ILS_TRACK,151.73,152,0.27,1276.45,1197.56,-0.04,10.42,10.43,270.48,-0.916,0.3208,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.968,0,-0.273,0,270.33,0,0,1,-0.01,0,0,0,270.33,0.2817,0.0057,0.9595,0,270.33,-20.14,-162.79,26.045,0.327,0,0,3,1350.04,8.639,0,1439.24,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.69,1035.08,2,0,0.175,0.175,174,5.71,0.175,0.175,20.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
