t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
87.85,APPROACH,ILS_TRACK,152.02,152,-0.02,791.42,711.6,-8.46,7.25,10.25,270,-0.008,0.2461,0,14.763,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1667,-0.0001,0.986,-3.12,270,0.03,0.4,13.687,-0.003,-0.119,1,3,1311.13,0,-3.119,791.61,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.22,1069.69,2,0,0.175,0.175,576,5.71,0.175,0.175,87.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
88.2,APPROACH,ILS_TRACK,152.02,152,-0.02,788.46,708.64,-8.46,7.25,10.25,270,-0.008,0.246,0,14.757,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1668,-0.0001,0.986,-3.12,270,0.03,0.4,13.631,-0.004,-0.119,1,3,1311.13,0,-3.119,788.65,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.24,1069.92,2,0,0.175,0.175,578,5.71,0.175,0.175,88.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
88.55,APPROACH,ILS_TRACK,152.02,152,-0.02,785.5,705.68,-8.46,7.25,10.25,270,-0.008,0.2459,0,14.751,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1669,-0.0001,0.986,-3.12,270,0.03,0.4,13.574,-0.005,-0.119,1,3,1311.13,0,-3.119,785.69,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.17,1070.14,2,0,0.175,0.175,580,5.71,0.175,0.175,88.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
88.9,APPROACH,ILS_TRACK,152.02,152,-0.02,782.54,702.72,-8.46,7.25,10.25,270,-0.009,0.2458,0,14.745,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.167,-0.0001,0.986,-3.12,270,0.04,0.4,13.518,-0.003,-0.119,1,3,1311.13,0,-3.119,782.73,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.14,1070.36,2,0,0.175,0.175,582,5.71,0.175,0.175,88.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
89.25,APPROACH,ILS_TRACK,152.02,152,-0.02,779.58,699.76,-8.45,7.25,10.25,270,-0.009,0.2458,0,14.738,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1671,-0.0001,0.9859,-3.12,270,0.04,0.4,13.461,-0.003,-0.119,1,3,1311.13,0,-3.119,779.78,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.16,1070.58,2,0,0.175,0.175,584,5.71,0.175,0.175,89.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
89.6,APPROACH,ILS_TRACK,152.02,152,-0.02,776.62,696.8,-8.45,7.25,10.24,270,-0.009,0.2457,0,14.732,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1672,-0.0001,0.9859,-3.12,270,0.04,0.4,13.405,-0.001,-0.119,1,3,1311.13,0,-3.119,776.82,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.13,1070.81,2,0,0.175,0.175,586,5.71,0.175,0.175,89.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
89.95,APPROACH,ILS_TRACK,152.02,152,-0.02,773.66,693.84,-8.45,7.25,10.24,270,-0.01,0.2456,0,14.725,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1673,-0.0001,0.9859,-3.12,270,0.04,0.4,13.349,-0.004,-0.119,1,3,1311.13,-0.001,-3.119,773.86,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.07,1071.03,2,0,0.175,0.175,588,5.71,0.175,0.175,89.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
90.3,APPROACH,ILS_TRACK,152.02,152,-0.02,770.71,690.89,-8.45,7.25,10.24,270,-0.01,0.2456,0,14.719,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1674,-0.0001,0.9859,-3.12,270,0.04,0.4,13.292,-0.003,-0.119,1,3,1311.13,-0.001,-3.119,770.9,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.09,1071.25,2,0,0.175,0.175,590,5.71,0.175,0.175,90.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
90.65,APPROACH,ILS_TRACK,152.02,152,-0.02,767.75,687.93,-8.45,7.25,10.24,270,-0.01,0.2455,0,14.712,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.019,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1675,-0.0001,0.9859,-3.12,270,0.05,0.4,13.236,-0.003,-0.119,1,3,1311.13,0,-3.119,767.94,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.09,1071.47,2,0,0.175,0.175,592,5.71,0.175,0.175,90.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
91,APPROACH,ILS_TRACK,152.02,152,-0.02,764.79,684.97,-8.45,7.25,10.24,270,-0.01,0.2454,0,14.705,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1676,-0.0001,0.9859,-3.12,270,0.05,0.4,13.179,-0.002,-0.119,1,3,1311.13,0,-3.119,764.99,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.02,1071.7,2,0,0.175,0.175,594,5.71,0.175,0.175,91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
91.35,APPROACH,ILS_TRACK,152.02,152,-0.02,761.84,682.02,-8.45,7.25,10.24,270,-0.011,0.2454,0,14.698,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1677,-0.0001,0.9858,-3.12,270,0.05,0.4,13.123,-0.004,-0.119,1,3,1311.13,0,-3.119,762.03,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.01,1071.92,2,0,0.175,0.175,596,5.71,0.175,0.175,91.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
91.7,APPROACH,ILS_TRACK,152.02,152,-0.02,758.88,679.06,-8.44,7.25,10.24,270,-0.011,0.2453,0,14.691,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1678,-0.0001,0.9858,-3.12,270,0.05,0.4,13.066,-0.004,-0.119,1,3,1311.13,0,-3.119,759.08,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.05,1072.14,2,0,0.175,0.175,598,5.71,0.175,0.175,91.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
92.05,APPROACH,ILS_TRACK,152.02,152,-0.02,755.93,676.11,-8.44,7.24,10.24,270,-0.011,0.2452,0,14.684,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1679,-0.0001,0.9858,-3.12,270,0.05,0.4,13.01,-0.003,-0.119,1,3,1311.13,0,-3.119,756.12,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1072.36,2,0,0.175,0.175,600,5.71,0.175,0.175,92.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
92.4,APPROACH,ILS_TRACK,152.02,152,-0.02,752.97,673.15,-8.44,7.24,10.24,270,-0.012,0.2451,0,14.677,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1679,-0.0001,0.9858,-3.12,270,0.06,0.4,12.954,-0.005,-0.119,1,3,1311.13,0,-3.119,753.17,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.95,1072.58,2,0,0.175,0.175,602,5.71,0.175,0.175,92.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
92.75,APPROACH,ILS_TRACK,152.02,152,-0.02,750.02,670.2,-8.44,7.24,10.24,270,-0.012,0.2451,0,14.67,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.168,-0.0001,0.9858,-3.12,270,0.06,0.4,12.897,-0.004,-0.119,1,3,1311.13,0,-3.119,750.21,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.98,1072.81,2,0,0.175,0.175,604,5.71,0.175,0.175,92.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
93.1,APPROACH,ILS_TRACK,152.02,152,-0.02,747.06,667.25,-8.44,7.24,10.24,270,-0.013,0.245,0,14.664,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.019,0,270,-3.119,0,1,-3.18,0,0,-3.12,270,0.1681,-0.0001,0.9858,-3.12,270,0.06,0.4,12.841,-0.004,-0.119,1,3,1311.13,0,-3.119,747.26,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.97,1073.03,2,0,0.175,0.175,606,5.71,0.175,0.175,93.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
93.45,APPROACH,ILS_TRACK,152.02,152,-0.02,744.11,664.29,-8.44,7.24,10.24,270,-0.012,0.2449,0,14.657,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.019,0,269.99,-3.119,0,1,-3.18,0,0,-3.12,270,0.1682,-0.0001,0.9857,-3.12,269.99,0.06,0.4,12.785,-0.006,-0.119,1,3,1311.13,0,-3.119,744.3,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.91,1073.25,2,0,0.175,0.175,608,5.71,0.175,0.175,93.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
93.8,APPROACH,ILS_TRACK,152.02,152,-0.02,741.16,661.34,-8.44,7.24,10.24,270,-0.011,0.2449,0,14.65,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,270,-3.12,0,1,-3.18,0,0,-3.12,270,0.1683,-0.0001,0.9857,-3.12,270,0.06,0.4,12.728,-0.004,-0.12,1,3,1311.13,0.001,-3.12,741.35,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.9,1073.47,2,0,0.175,0.175,610,5.71,0.175,0.175,93.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
94.15,APPROACH,ILS_TRACK,152.02,152,-0.02,738.21,658.39,-8.43,7.24,10.24,270,-0.012,0.2449,0,14.643,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,270,-3.12,0,1,-3.18,0,0,-3.12,270,0.1684,-0.0001,0.9857,-3.12,270,0.06,0.4,12.672,-0.003,-0.12,1,3,1311.13,0.001,-3.12,738.4,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.93,1073.69,2,0,0.175,0.175,612,5.71,0.175,0.175,94.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
94.5,APPROACH,ILS_TRACK,152.02,152,-0.02,735.25,655.44,-8.43,7.24,10.24,270,-0.013,0.2448,0,14.637,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,270,-3.119,0,1,-3.17,0,0,-3.12,269.99,0.1685,-0.0001,0.9857,-3.12,270,0.07,0.4,12.616,-0.002,-0.119,1,3,1311.13,0,-3.119,735.45,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.91,1073.91,2,0,0.175,0.175,614,5.71,0.175,0.175,94.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
94.85,APPROACH,ILS_TRACK,152.02,152,-0.02,732.3,652.48,-8.43,7.24,10.24,270,-0.013,0.2447,0,14.63,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270,-3.119,0,1,-3.17,0,0,-3.12,270,0.1686,-0.0001,0.9857,-3.12,270,0.07,0.4,12.559,-0.004,-0.119,1,3,1311.13,0,-3.119,732.5,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.86,1074.14,2,0,0.175,0.175,616,5.71,0.175,0.175,94.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
95.2,APPROACH,ILS_TRACK,152.02,152,-0.02,729.35,649.53,-8.43,7.24,10.24,270,-0.013,0.2447,0,14.624,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270,-3.119,0,1,-3.17,0,0,-3.12,270,0.1687,-0.0001,0.9857,-3.12,270,0.07,0.4,12.503,-0.003,-0.119,1,3,1311.13,0,-3.119,729.54,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.87,1074.36,2,0,0.175,0.175,618,5.71,0.175,0.175,95.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
95.55,APPROACH,ILS_TRACK,152.02,152,-0.02,726.4,646.58,-8.43,7.24,10.24,270,-0.014,0.2446,0,14.618,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270,-3.119,0,1,-3.17,0,0,-3.12,270,0.1688,-0.0001,0.9857,-3.12,270,0.07,0.4,12.447,-0.004,-0.119,1,3,1311.13,0,-3.119,726.59,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.9,1074.58,2,0,0.175,0.175,620,5.71,0.175,0.175,95.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
95.9,APPROACH,ILS_TRACK,152.02,152,-0.02,723.45,643.63,-8.43,7.24,10.24,270,-0.014,0.2445,0,14.612,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270,-3.119,0,1,-3.17,0,0,-3.12,270,0.1689,-0.0001,0.9856,-3.12,270,0.07,0.4,12.39,-0.004,-0.119,1,3,1311.13,0,-3.119,723.64,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.85,1074.8,2,0,0.175,0.175,622,5.71,0.175,0.175,95.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
96.25,APPROACH,ILS_TRACK,152.02,152,-0.02,720.5,640.69,-8.43,7.24,10.24,270,-0.014,0.2445,0,14.606,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,270,-3.119,0,1,-3.17,0,0,-3.12,270,0.169,-0.0001,0.9856,-3.12,270,0.07,0.4,12.334,-0.004,-0.119,1,3,1311.13,0,-3.119,720.69,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.83,1075.03,2,0,0.175,0.175,624,5.71,0.175,0.175,96.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
96.6,APPROACH,ILS_TRACK,152.02,152,-0.02,717.55,637.74,-8.42,7.24,10.23,270,-0.015,0.2445,0,14.6,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,270,-3.119,0,1,-3.17,0,0,-3.12,270,0.1691,-0.0001,0.9856,-3.12,270,0.07,0.4,12.278,-0.003,-0.119,1,3,1311.13,0,-3.119,717.75,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.87,1075.25,2,0,0.175,0.175,626,5.71,0.175,0.175,96.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
96.95,APPROACH,ILS_TRACK,152.02,152,-0.02,714.61,634.79,-8.42,7.24,10.23,270,-0.015,0.2444,0,14.594,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,269.99,-3.119,0,1,-3.17,0,0,-3.12,270,0.1692,-0.0001,0.9856,-3.12,269.99,0.08,0.4,12.222,-0.006,-0.119,1,3,1311.13,0,-3.119,714.8,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.84,1075.47,2,0,0.175,0.175,628,5.71,0.175,0.175,96.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
97.3,APPROACH,ILS_TRACK,152.02,152,-0.02,711.66,631.84,-8.42,7.24,10.23,270,-0.016,0.2443,0,14.588,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,270,-3.119,0,1,-3.17,0,0,-3.12,270,0.1693,-0.0001,0.9856,-3.12,270,0.08,0.4,12.165,-0.004,-0.119,1,3,1311.13,0,-3.119,711.85,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.8,1075.69,2,0,0.175,0.175,630,5.71,0.175,0.175,97.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
97.65,APPROACH,ILS_TRACK,152.02,152,-0.02,708.71,628.89,-8.42,7.24,10.23,270,-0.015,0.2443,0,14.583,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,270,-3.12,0,1,-3.17,0,0,-3.12,270,0.1694,-0.0001,0.9856,-3.12,270,0.08,0.4,12.109,-0.001,-0.12,1,3,1311.13,0.001,-3.12,708.9,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.83,1075.92,2,0,0.175,0.175,632,5.71,0.175,0.175,97.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
98,APPROACH,ILS_TRACK,152.02,152,-0.02,705.76,625.95,-8.42,7.24,10.23,270,-0.015,0.2442,0,14.577,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270,-3.12,0,1,-3.17,0,0,-3.12,270,0.1694,-0.0001,0.9855,-3.12,270,0.08,0.4,12.053,-0.003,-0.12,1,3,1311.13,0.001,-3.12,705.96,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.83,1076.14,2,0,0.175,0.175,634,5.71,0.175,0.175,98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
98.35,APPROACH,ILS_TRACK,152.01,152,-0.01,702.82,623,-8.42,7.24,10.23,270,-0.015,0.2441,0,14.572,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270,-3.12,0,1,-3.17,0,0,-3.12,270,0.1695,-0.0001,0.9855,-3.12,270,0.08,0.4,11.997,-0.004,-0.12,1,3,1311.13,0,-3.12,703.01,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.79,1076.36,2,0,0.175,0.175,636,5.71,0.175,0.175,98.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
98.7,APPROACH,ILS_TRACK,152.01,152,-0.01,699.87,620.05,-8.42,7.24,10.23,270,-0.014,0.2441,0,14.567,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270,-3.12,0,1,-3.17,0,0,-3.12,270,0.1696,-0.0001,0.9855,-3.12,270,0.08,0.4,11.94,-0.004,-0.12,1,3,1311.13,0,-3.12,700.06,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.79,1076.58,2,0,0.175,0.175,638,5.71,0.175,0.175,98.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
99.05,APPROACH,ILS_TRACK,152.01,152,-0.01,696.93,617.11,-8.42,7.24,10.23,270,-0.015,0.2441,0,14.562,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.014,0,270,-3.12,0,1,-3.17,0,0,-3.12,270,0.1697,-0.0001,0.9855,-3.12,270,0.08,0.4,11.884,-0.003,-0.12,1,3,1311.13,0,-3.12,697.12,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.84,1076.81,2,0,0.175,0.175,640,5.71,0.175,0.175,99.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
