t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
474.09,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.82,86.97,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,414.21,FLYING
476.73,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.82,86.97,-0.122,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,416.85,FLYING
479.37,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.82,86.96,-0.12,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,419.49,FLYING
482.01,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.82,86.95,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,422.13,FLYING
484.65,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.95,-0.124,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,424.77,FLYING
487.29,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.94,-0.115,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,427.41,FLYING
489.93,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.94,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,430.05,FLYING
492.57,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.93,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,432.69,FLYING
495.21,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.92,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,435.33,FLYING
497.85,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.92,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,437.97,FLYING
500.49,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.91,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,440.61,FLYING
503.13,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.9,-0.124,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,443.25,FLYING
505.77,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.9,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,445.89,FLYING
508.41,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.89,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,448.53,FLYING
511.05,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.88,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,451.17,FLYING
513.69,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.88,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,453.81,FLYING
516.33,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.87,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,456.45,FLYING
518.97,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.87,-0.122,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,459.09,FLYING
521.61,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.86,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,461.73,FLYING
524.25,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.85,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,464.37,FLYING
526.89,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.85,-0.115,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,467.01,FLYING
529.53,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.84,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,469.65,FLYING
532.17,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.84,-0.115,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,472.29,FLYING
534.81,APPROACH,,170.91,75,-95.91,6955.1,0.01,-0.82,-0.82,86.83,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,474.93,FLYING
537.45,APPROACH,,170.91,75,-95.91,6955.1,0,-0.82,-0.82,86.82,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,477.57,FLYING
540.09,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.82,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,480.21,FLYING
542.73,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.81,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,482.85,FLYING
545.37,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.8,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,485.49,FLYING
548.01,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.8,-0.12,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,488.13,FLYING
550.65,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.79,-0.124,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,490.77,FLYING
553.29,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.79,-0.12,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,493.41,FLYING
555.93,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.78,-0.122,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,496.05,FLYING
558.57,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.77,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,498.69,FLYING
561.21,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.77,-0.12,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,501.33,FLYING
563.85,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.76,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,503.97,FLYING
566.49,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.76,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,506.61,FLYING
569.13,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.75,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,509.25,FLYING
571.77,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.74,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,511.89,FLYING
574.41,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.74,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,514.53,FLYING
577.05,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.73,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,517.17,FLYING
579.69,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.72,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,519.81,FLYING
582.33,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.72,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,522.45,FLYING
584.97,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.71,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,525.09,FLYING
587.61,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.71,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,527.73,FLYING
590.25,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.7,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,530.37,FLYING
592.89,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.7,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,533.01,FLYING
595.53,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.69,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,535.65,FLYING
598.17,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.68,-0.115,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,538.29,FLYING
600.81,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.68,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,540.93,FLYING
603.45,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.67,-0.12,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,543.57,FLYING
606.09,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.66,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,546.21,FLYING
608.73,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.66,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,548.85,FLYING
611.37,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.65,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,551.49,FLYING
614.01,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.65,-0.111,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,554.13,FLYING
616.65,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.64,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,556.77,FLYING
619.29,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.63,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,559.41,FLYING
621.93,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.63,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,562.05,FLYING
624.57,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.62,-0.11,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,564.69,FLYING
627.21,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.62,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,567.33,FLYING
629.85,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.61,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,569.97,FLYING
632.49,APPROACH,,170.91,75,-95.91,6955.08,0,-0.82,-0.82,86.6,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,572.61,FLYING
635.13,APPROACH,,170.91,75,-95.91,6955.08,0,-0.82,-0.82,86.6,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,575.25,FLYING
637.77,APPROACH,,170.91,75,-95.91,6955.08,0,-0.82,-0.82,86.59,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,577.89,FLYING
640.41,APPROACH,,170.91,75,-95.91,6955.08,0.01,-0.82,-0.82,86.59,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,580.53,FLYING
643.05,APPROACH,,170.91,75,-95.91,6955.08,0.01,-0.82,-0.82,86.58,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,583.17,FLYING
645.69,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.57,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,585.81,FLYING
648.33,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.57,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,588.45,FLYING
650.97,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.56,-0.115,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,591.09,FLYING
653.61,APPROACH,,170.91,75,-95.91,6955.1,0,-0.82,-0.82,86.56,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,593.73,FLYING
656.25,APPROACH,,170.91,75,-95.91,6955.1,0,-0.82,-0.82,86.55,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,596.37,FLYING
658.89,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.54,-0.113,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,599.01,FLYING
661.53,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.54,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,601.65,FLYING
664.17,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.53,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,604.29,FLYING
666.81,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.53,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,606.93,FLYING
669.45,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.52,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,609.57,FLYING
672.09,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.51,-0.111,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,612.21,FLYING
674.73,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.51,-0.104,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,614.85,FLYING
677.37,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.5,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,617.49,FLYING
680.01,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.5,-0.113,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,620.13,FLYING
682.65,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.49,-0.107,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,622.77,FLYING
685.29,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.48,-0.107,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,625.41,FLYING
687.93,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.48,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,628.05,FLYING
690.57,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.47,-0.115,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,630.69,FLYING
693.21,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.47,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,633.33,FLYING
695.85,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.46,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,635.97,FLYING
698.49,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,86.46,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,638.61,FLYING
701.13,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.45,-0.107,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,641.25,FLYING
703.77,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.44,-0.107,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,643.89,FLYING
706.41,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.44,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,646.53,FLYING
709.05,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.43,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,649.17,FLYING
711.69,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.43,-0.115,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,651.81,FLYING
714.33,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.42,-0.108,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,654.45,FLYING
716.97,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.41,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,657.09,FLYING
719.61,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.41,-0.115,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,659.73,FLYING
722.25,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,86.4,-0.108,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,662.38,FLYING
729.12,APPROACH,,170.8,75,-95.8,6957.51,2.25,-0.04,-0.54,86.42,-0.047,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,669.56,FLYING
