t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
1,APPROACH,FLY_TO_FIX,176.96,75.4,-101.56,1460.19,-2.25,-0.99,-0.39,269.48,-0.102,0,0,0,1,0.6,0.9,0.75,0.35,0.0168,0.4,327.48,-5.091,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,FLYING
1.72,APPROACH,FLY_TO_FIX,178.72,75.8,-102.92,1477.11,-2.22,-1.17,-0.47,270.08,-11.271,0,0,0,1,0.6,0.9,0.75,0.35,0.0168,0.4,327.76,-5.082,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,FLYING
2.44,APPROACH,FLY_TO_FIX,179.98,76.2,-103.78,1502.78,-3.02,-2.03,-0.74,270.81,-31.218,0,0,0,1,0.6,0.9,0.75,0.35,0.0168,0.4,328.04,-5.073,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,FLYING
3.16,APPROACH,FLY_TO_FIX,181.01,76.6,-104.41,1508.23,-6.08,-2.49,0.03,272.27,-52.24,0,0,0,1,0.6,0.939,0.75,0.35,0.0168,0.4,328.32,-5.059,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,FLYING
3.88,APPROACH,FLY_TO_FIX,181.07,77,-104.07,1530.48,-5.08,-0.58,4.46,280.02,-71.119,0,0,0,1,0.6,1.129,0.75,0.35,0.0168,0.4,328.6,-5.04,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,FLYING
4.6,APPROACH,FLY_TO_FIX,180.3,77.4,-102.9,1549.91,-6.26,-0.77,4.86,285.98,-76.041,0,0,0,1,0.6,1.304,0.75,0.35,0.0168,0.4,328.86,-5.021,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,FLYING
5.32,APPROACH,FLY_TO_FIX,179.22,77.8,-101.42,1568.85,-7.98,-1.06,5.02,291.9,-76.75,0,0,0,1,0.6,1.465,0.75,0.35,0.0168,0.4,329.1,-4.996,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38,FLYING
6.17,APPROACH,FLY_TO_FIX,177.8,78.2,-99.6,1556.18,-10.16,-1.6,5.22,299.05,-76.784,0,0,0,1,0.6,1.613,0.75,0.35,0.0168,0.4,329.34,-4.961,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,FLYING
7.23,APPROACH,FLY_TO_FIX,175.7,78.6,-97.1,1515.09,-12.82,-2.26,5.3,307.84,-76.179,0,0,-20,1,0.6,1.75,0.75,0.35,0.0168,0.4,329.6,-4.902,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32,FLYING
8.28,APPROACH,FLY_TO_FIX,174.01,79,-95.01,1521.61,-15.21,-2.88,3.32,313.09,-69.952,0,0,-19.9,1,0.6,1.876,0.75,0.35,0.0168,0.4,329.8,-4.829,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37,FLYING
9.33,APPROACH,FLY_TO_FIX,173.19,79.4,-93.79,1630.59,-16.64,-3.32,2.08,317.08,-61.089,0,0,-19.8,1,0.6,1.993,0.75,0.35,0.0168,0.4,329.96,-4.746,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42,FLYING
10.38,APPROACH,FLY_TO_FIX,172.76,79.8,-92.96,1682.57,-17.22,-3.73,1.23,320.1,-51.705,0,0,-19.701,1,0.6,2.1,0.75,0.35,0.0168,0.4,330.07,-4.657,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.47,FLYING
11.43,APPROACH,FLY_TO_FIX,172.46,80.2,-92.26,1676.88,-17.39,-4.04,0.71,322.47,-41.939,0,0,-19.603,1,0.6,2.2,0.771,0.35,0.0168,0.4,330.15,-4.566,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.52,FLYING
12.48,APPROACH,FLY_TO_FIX,172.2,80.6,-91.6,1675.85,-17.29,-4.3,0.37,324.37,-33.444,0,0,-19.505,1,0.6,2.292,0.792,0.35,0.0168,0.4,330.21,-4.474,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.57,FLYING
13.53,APPROACH,FLY_TO_FIX,171.91,81,-90.91,1648.9,-17.04,-4.45,0.18,325.89,-25.879,0,0,-19.407,1,0.6,2.377,0.807,0.35,0.0168,0.4,330.26,-4.384,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.62,FLYING
14.58,APPROACH,FLY_TO_FIX,171.59,81,-90.59,1624.44,-16.71,-4.5,0.08,327.05,-19.194,0,0,-19.31,1,0.6,2.456,0.817,0.35,0.0168,0.4,330.29,-4.295,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.67,FLYING
15.63,APPROACH,FLY_TO_FIX,171.25,81,-90.25,1588.64,-16.34,-4.51,0.03,328,-14.894,0,0,-19.214,1,0.6,2.529,0.825,0.35,0.0168,0.4,330.32,-4.207,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.72,FLYING
16.68,APPROACH,FLY_TO_FIX,170.87,81,-89.87,1551.93,-15.96,-4.45,0,328.69,-10.872,0,0,-19.118,1,0.6,2.597,0.831,0.35,0.0168,0.4,330.34,-4.122,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.77,FLYING
17.73,APPROACH,FLY_TO_FIX,170.46,81,-89.46,1485.86,-15.55,-4.37,0,329.2,-7.649,0,0,-19.022,1,0.6,2.66,0.836,0.35,0.0168,0.4,330.35,-4.039,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.82,FLYING
18.78,APPROACH,FLY_TO_FIX,170.01,81,-89.01,1474.93,-15.13,-4.27,0,329.56,-5.28,0,0,-18.927,1,0.6,2.719,0.841,0.35,0.0168,0.4,330.36,-3.959,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.87,FLYING
19.83,APPROACH,FLY_TO_FIX,169.53,81,-88.53,1440.96,-14.72,-4.17,0.01,329.82,-3.6,0,0,-18.832,1,0.6,2.773,0.846,0.35,0.0168,0.4,330.36,-3.88,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.92,FLYING
20.88,APPROACH,FLY_TO_FIX,169.02,81,-88.02,1299,-14.36,-4.09,0.01,329.98,-2.218,0,0,-18.738,1,0.6,2.823,0.853,0.35,0.0168,0.4,330.37,-3.803,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.97,FLYING
21.93,APPROACH,FLY_TO_FIX,168.49,81,-87.49,1315.11,-14.05,-4,0.02,330.09,-1.342,0,0,-18.645,1,0.6,2.87,0.86,0.35,0.0168,0.4,330.37,-3.729,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02,FLYING
22.98,APPROACH,FLY_TO_FIX,167.95,81,-86.95,1369.38,-13.76,-3.92,0.03,330.16,-0.876,0,0,-18.551,1,0.6,2.913,0.868,0.35,0.0168,0.4,330.38,-3.656,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.07,FLYING
24.03,APPROACH,FLY_TO_FIX,167.39,81,-86.39,1325.64,-13.47,-3.83,0.06,330.21,-0.624,0,0,-18.459,1,0.6,2.954,0.878,0.35,0.0168,0.4,330.38,-3.584,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.12,FLYING
25.08,APPROACH,FLY_TO_FIX,166.81,81,-85.81,1303.16,-13.19,-3.74,0.08,330.25,-0.476,0,0,-18.366,1,0.6,2.991,0.888,0.35,0.0168,0.4,330.38,-3.514,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.17,FLYING
26.13,APPROACH,FLY_TO_FIX,166.22,81,-85.22,1200.25,-12.91,-3.66,0.1,330.27,-0.378,0,0,-18.274,1,0.6,3.026,0.899,0.35,0.0168,0.4,330.38,-3.445,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.22,FLYING
27.18,APPROACH,FLY_TO_FIX,165.62,81,-84.62,1023.61,-12.64,-3.57,0.12,330.29,-0.304,0,0,-18.183,1,0.6,3.059,0.911,0.35,0.0168,0.4,330.38,-3.378,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.27,FLYING
28.23,APPROACH,FLY_TO_FIX,165.01,81,-84.01,958.58,-12.36,-3.48,0.14,330.31,-0.253,0,0,-18.092,1,0.6,3.09,0.923,0.35,0.0168,0.4,330.39,-3.312,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.32,FLYING
29.28,APPROACH,FLY_TO_FIX,164.39,81,-83.39,1141.81,-12.09,-3.39,0.17,330.32,-0.209,0,0,-18.002,1,0.6,3.118,0.937,0.35,0.0168,0.4,330.39,-3.248,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.37,FLYING
31.36,APPROACH,FLY_TO_FIX,163.35,81,-82.35,1249.41,-11.75,-3.2,0.28,330.35,-0.139,0,0,-17.912,1,0.6,3.146,0.956,0.35,0.0168,0.4,330.39,-3.141,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6,FLYING
34.16,APPROACH,FLY_TO_FIX,161.64,81,-80.64,1472.25,-11.05,-2.97,0.34,330.35,-0.04,0,0,-17.822,1,0.6,3.172,0.993,0.35,0.0168,0.4,330.39,-2.981,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4,FLYING
36.96,APPROACH,FLY_TO_FIX,159.87,81,-78.87,1687.22,-10.38,-2.75,0.41,330.36,-0.022,0.0264,0,-20,1,0.6,3.197,1.045,0.35,0.0168,0.4,330.4,-2.829,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2,FLYING
39.76,APPROACH,FLY_TO_FIX,158.07,81,-77.07,1738.1,-9.77,-2.52,0.49,330.36,-0.022,0.1106,0,-20,1,0.6,3.221,1.108,0.35,0.0168,0.4,330.4,-2.687,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,FLYING
42.56,APPROACH,FLY_TO_FIX,156.34,81,-75.34,1732.61,-9.22,-2.31,0.56,330.36,-0.03,0.187,0,-20,1,0.6,3.245,1.108,0.35,0.0168,0.4,330.4,-2.553,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,FLYING
45.36,APPROACH,FLY_TO_FIX,154.85,81,-73.85,1724.39,-8.68,-2.11,0.62,330.36,-0.027,0.2173,0,-20,1,0.6,3.268,1.108,0.35,0.0168,0.4,330.41,-2.427,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6,FLYING
48.16,APPROACH,FLY_TO_FIX,153.67,81,-72.67,1706.75,-8.17,-1.92,0.67,330.36,-0.028,0.1979,0,-20,1,0.6,3.29,1.108,0.35,0.0168,0.4,330.41,-2.308,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4,FLYING
50.96,APPROACH,FLY_TO_FIX,152.78,81,-71.78,1700.19,-7.71,-1.76,0.7,330.36,-0.024,0.1415,0,-20,1,0.6,3.311,1.108,0.35,0.0168,0.4,330.42,-2.196,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,FLYING
53.76,APPROACH,FLY_TO_FIX,152.05,81,-71.05,1654.83,-7.29,-1.61,0.73,330.36,-0.03,0.0715,0,-20,1,0.6,3.332,1.108,0.35,0.0168,0.4,330.42,-2.091,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,FLYING
56.56,APPROACH,FLY_TO_FIX,151.26,81,-70.26,1643.56,-6.88,-1.46,0.76,330.36,-0.031,0.0031,0,-20,1,0.6,3.352,1.157,0.35,0.0168,0.4,330.42,-1.991,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8,FLYING
59.36,APPROACH,FLY_TO_FIX,150.07,81,-69.07,1619.86,-6.51,-1.28,0.84,330.36,-0.032,0,0,-19.9,1,0.6,3.371,1.206,0.35,0.0168,0.4,330.43,-1.896,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.6,FLYING
62.16,APPROACH,FLY_TO_FIX,148.37,81,-67.37,1578.72,-6.13,-1.09,0.93,330.36,-0.03,0.0598,0,-20,1,0.6,3.389,1.263,0.35,0.0168,0.4,330.43,-1.807,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4,FLYING
64.96,APPROACH,FLY_TO_FIX,146.47,81,-65.47,1640.42,-5.78,-0.91,1.02,330.36,-0.031,0.1345,0,-20,1,0.6,3.407,1.33,0.35,0.0168,0.4,330.44,-1.723,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2,FLYING
67.76,APPROACH,FLY_TO_FIX,144.67,81,-63.67,1646.24,-5.46,-0.73,1.12,330.36,-0.032,0.2006,0,-20,1,0.6,3.425,1.33,0.35,0.0168,0.4,330.44,-1.644,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,FLYING
70.56,APPROACH,FLY_TO_FIX,143.12,81,-62.12,2633.28,-5.15,-0.57,1.19,330.36,-0.034,0.221,0,-20,1,0.6,3.443,1.33,0.35,0.0168,0.4,330.44,-1.569,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8,FLYING
73.36,APPROACH,FLY_TO_FIX,141.88,81,-60.88,2619.29,-4.87,-0.42,1.26,330.37,-0.035,0.1943,0,-20,1,0.6,3.459,1.33,0.35,0.0168,0.4,330.45,-1.498,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6,FLYING
76.16,APPROACH,FLY_TO_FIX,140.9,81,-59.9,2606.05,-4.61,-0.29,1.31,330.37,-0.031,0.1351,0,-20,1,0.6,3.476,1.33,0.35,0.0168,0.4,330.45,-1.431,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4,FLYING
78.96,APPROACH,FLY_TO_FIX,140.05,81,-59.05,2593.51,-4.37,-0.16,1.36,330.37,-0.034,0.0669,0,-20,1,0.6,3.492,1.33,0.35,0.0168,0.4,330.46,-1.368,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.2,FLYING
81.76,APPROACH,FLY_TO_FIX,139.09,81,-58.09,2581.31,-4.13,-0.03,1.43,330.37,-0.037,0.0068,0,-20,1,0.6,3.507,1.381,0.35,0.0168,0.4,330.46,-1.308,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,FLYING
84.56,APPROACH,FLY_TO_FIX,137.68,81,-56.68,2570.06,-3.93,0.13,1.53,330.37,-0.039,0.0141,0,-20,1,0.6,3.522,1.433,0.35,0.0168,0.4,330.47,-1.251,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.8,FLYING
87.36,APPROACH,FLY_TO_FIX,135.8,81,-54.8,2559.38,-3.72,0.32,1.66,330.37,-0.042,0.0814,0,-20,1,0.6,3.537,1.493,0.35,0.0168,0.4,330.47,-1.197,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6,FLYING
90.16,APPROACH,FLY_TO_FIX,133.8,81,-52.8,2549.55,-3.54,0.5,1.79,330.37,-0.046,0.1739,0,-20,1,0.6,3.552,1.493,0.35,0.0168,0.4,330.48,-1.146,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,FLYING
92.96,APPROACH,FLY_TO_FIX,131.95,81,-50.95,2539.95,-3.35,0.68,1.92,330.37,-0.045,0.2291,0,-20,1,0.6,3.566,1.493,0.35,0.0168,0.4,330.49,-1.098,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.2,FLYING
95.76,APPROACH,FLY_TO_FIX,130.4,81,-49.4,2530.86,-3.17,0.84,2.03,330.38,-0.046,0.2332,0,-20,1,0.6,3.581,1.493,0.35,0.0168,0.4,330.49,-1.052,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,FLYING
98.56,APPROACH,FLY_TO_FIX,129.17,81,-48.17,2522.26,-3,0.98,2.11,330.38,-0.046,0.1907,0,-20,1,0.6,3.595,1.493,0.35,0.0168,0.4,330.5,-1.009,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.8,FLYING
101.36,APPROACH,FLY_TO_FIX,128.18,81,-47.18,2514.13,-2.83,1.1,2.18,330.38,-0.046,0.1211,0,-20,1,0.6,3.609,1.493,0.35,0.0168,0.4,330.51,-0.967,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.6,FLYING
104.16,APPROACH,FLY_TO_FIX,127.28,81,-46.28,2506.43,-2.68,1.22,2.26,330.38,-0.047,0.0507,0,-20,1,0.6,3.622,1.493,0.35,0.0168,0.4,330.51,-0.929,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.4,FLYING
106.96,APPROACH,FLY_TO_FIX,126.17,81,-45.17,2498.92,-2.55,1.37,2.36,330.39,-0.048,0.0015,0,-20,1,0.6,3.635,1.544,0.35,0.0168,0.4,330.52,-0.892,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.2,FLYING
109.76,APPROACH,FLY_TO_FIX,124.51,81,-43.51,2491.96,-2.44,1.56,2.51,330.39,-0.05,0.0316,0,-20,1,0.6,3.648,1.599,0.35,0.0168,0.4,330.53,-0.857,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,FLYING
112.56,APPROACH,FLY_TO_FIX,122.46,81,-41.46,2485.32,-2.33,1.77,2.7,330.4,-0.053,0.1092,0,-20,1,0.6,3.661,1.664,0.35,0.0168,0.4,330.54,-0.823,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.8,FLYING
115.36,APPROACH,FLY_TO_FIX,120.38,81,-39.38,2479.14,-2.23,1.98,2.89,330.4,-0.059,0.1953,0,-20,1,0.6,3.675,1.664,0.35,0.0168,0.4,330.55,-0.791,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.6,FLYING
118.16,APPROACH,FLY_TO_FIX,118.49,81,-37.49,2473.08,-2.12,2.19,3.07,330.41,-0.06,0.2404,0,-20,1,0.6,3.688,1.664,0.35,0.0168,0.4,330.56,-0.761,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.4,FLYING
120.96,APPROACH,FLY_TO_FIX,116.9,81,-35.9,2467.32,-2.02,2.38,3.22,330.41,-0.064,0.235,0,-20,1,0.6,3.702,1.664,0.35,0.0168,0.4,330.57,-0.731,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.2,FLYING
123.76,APPROACH,FLY_TO_FIX,115.62,81,-34.62,2461.84,-1.91,2.54,3.35,330.42,-0.062,0.1873,0,-20,1,0.6,3.715,1.664,0.35,0.0168,0.4,330.58,-0.704,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,FLYING
126.56,APPROACH,FLY_TO_FIX,114.55,81,-33.55,2456.67,-1.81,2.68,3.46,330.42,-0.067,0.1177,0,-20,1,0.6,3.728,1.664,0.35,0.0168,0.4,330.59,-0.678,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.8,FLYING
129.36,APPROACH,FLY_TO_FIX,113.52,81,-32.52,2451.76,-1.72,2.83,3.57,330.43,-0.066,0.0541,0,-20,1,0.6,3.74,1.664,0.35,0.0168,0.4,330.6,-0.653,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.6,FLYING
132.16,APPROACH,FLY_TO_FIX,112.23,81,-31.23,2446.95,-1.65,3.03,3.74,330.44,-0.071,0.0163,0,-20,1,0.6,3.753,1.717,0.35,0.0168,0.4,330.61,-0.629,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.4,FLYING
134.96,APPROACH,FLY_TO_FIX,110.43,81,-29.43,2442.44,-1.6,3.28,3.98,330.45,-0.078,0.0505,0,-20,1,0.6,3.765,1.775,0.35,0.0168,0.4,330.63,-0.607,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.2,FLYING
137.76,APPROACH,FLY_TO_FIX,108.3,81,-27.3,2438.05,-1.56,3.57,4.26,330.46,-0.086,0.1218,0,-20,1,0.6,3.778,1.843,0.35,0.0168,0.4,330.64,-0.585,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,FLYING
140.56,APPROACH,FLY_TO_FIX,106.17,81,-25.17,2433.92,-1.51,3.86,4.55,330.47,-0.088,0.1999,0,-20,1,0.6,3.791,1.843,0.35,0.0168,0.4,330.66,-0.563,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.8,FLYING
142.18,APPROACH,FLY_TO_FIX,104.76,81,-23.76,1344.54,-1.43,4,4.67,330.47,-0.075,0.1808,0,-20,1,0.6,3.804,1.843,0.35,0.0168,0.4,330.67,-0.549,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.24,FLYING
142.9,APPROACH,FLY_TO_FIX,104.27,81,-23.27,1337.67,-1.4,4.09,4.75,330.48,-0.12,0.0179,0,-20,1,0.6,3.816,1.843,0.35,0.0168,0.4,330.68,-0.544,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.96,FLYING
143.62,APPROACH,FLY_TO_FIX,103.76,81,-22.76,1334.15,-1.38,4.18,4.83,330.49,-0.144,0,0,-19.9,1,0.6,3.828,1.879,0.35,0.0168,0.4,330.68,-0.539,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.68,FLYING
144.34,APPROACH,FLY_TO_FIX,103.22,81,-22.22,1328.26,-1.35,4.28,4.91,330.5,-0.152,0,0,-19.8,1,0.6,3.839,1.9,0.35,0.0168,0.4,330.69,-0.534,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.4,FLYING
145.06,APPROACH,FLY_TO_FIX,102.64,81,-21.64,1315.8,-1.33,4.39,5.01,330.51,-0.152,0,0,-19.701,1,0.6,3.849,1.912,0.35,0.0168,0.4,330.7,-0.529,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.12,FLYING
145.78,APPROACH,FLY_TO_FIX,102.02,81,-21.02,1305.89,-1.3,4.5,5.11,330.51,-0.148,0,0,-19.603,1,0.6,3.859,1.916,0.35,0.0168,0.4,330.7,-0.524,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.84,FLYING
146.5,APPROACH,FLY_TO_FIX,101.37,81,-20.37,1295.85,-1.28,4.61,5.22,330.52,-0.142,0,0,-19.505,1,0.6,3.869,1.916,0.35,0.0168,0.4,330.71,-0.52,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.56,FLYING
147.22,APPROACH,FLY_TO_FIX,100.7,81,-19.7,1289.06,-1.25,4.74,5.34,330.53,-0.134,0,0,-19.407,1,0.6,3.878,1.912,0.35,0.0168,0.4,330.71,-0.515,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.28,FLYING
147.94,APPROACH,FLY_TO_FIX,100,81,-19,1285.52,-1.23,4.86,5.46,330.53,-0.126,0,0,-19.31,1,0.6,3.887,1.906,0.35,0.0168,0.4,330.72,-0.511,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,FLYING
148.7,APPROACH,FLY_TO_FIX,99.29,81,-18.29,1283,-1.21,5.01,5.6,330.55,-0.136,0,0,-19.214,1,0.6,3.896,1.899,0.35,0.0168,0.4,330.72,-0.507,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.82,FLYING
151.15,APPROACH,FLY_TO_FIX,97.04,81,-16.04,1295.88,-1.27,5.47,6.1,330.56,-0.085,0,0,-19.118,1,0.6,3.905,1.914,0.35,0.0168,0.4,330.74,-0.494,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.39,FLYING
153.95,APPROACH,FLY_TO_FIX,93.96,81,-12.96,1297.83,-1.3,6.06,6.72,330.56,-0.068,0,0,-20,1,0.6,3.916,1.964,0.35,0.0168,0.4,330.76,-0.476,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.19,FLYING
156.75,APPROACH,FLY_TO_FIX,90.72,81,-9.72,1307.48,-1.33,6.76,7.45,330.58,-0.085,0.2,0,-20,1,0.6,3.928,2.044,0.35,0.0168,0.4,330.79,-0.458,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.99,FLYING
