t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
414.64,APPROACH,ILS_TRACK,76.71,76,-0.71,540.11,-4.3,5.27,8.27,270.4,-0.008,0.1768,0,18.692,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.283,-1.27,0.73,8.982,0.054,-0.283,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,414.71,FLYING
416.15,APPROACH,ILS_TRACK,76.19,76,-0.19,533.68,-4.29,5.47,8.48,270.4,-0.006,0.2992,0,18.577,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.22,-1.28,0.73,8.859,0.053,-0.22,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,416.22,FLYING
417.65,APPROACH,ILS_TRACK,75.64,76,0.36,527.27,-4.27,5.64,8.67,270.4,-0.004,0.4166,0,18.737,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.158,-1.28,0.7,8.737,0.052,-0.158,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,417.72,FLYING
419.16,APPROACH,ILS_TRACK,75.21,76,0.79,520.88,-4.25,5.76,8.79,270.4,-0.003,0.5001,0,19.119,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.113,-1.28,0.65,8.616,0.051,-0.113,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,419.23,FLYING
420.66,APPROACH,ILS_TRACK,74.98,76,1.02,514.52,-4.22,5.8,8.82,270.4,0,0.5349,0,19.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.09,-1.28,0.59,8.496,0.051,-0.09,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,420.73,FLYING
422.17,APPROACH,ILS_TRACK,75.01,76,0.99,508.17,-4.2,5.75,8.76,270.4,0.003,0.5135,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.091,-1.28,0.55,8.376,0.051,-0.091,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,422.24,FLYING
423.67,APPROACH,ILS_TRACK,75.29,76,0.71,501.84,-4.19,5.62,8.61,270.4,0.006,0.4384,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.121,-1.28,0.53,8.255,0.052,-0.121,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,423.74,FLYING
425.18,APPROACH,ILS_TRACK,75.76,76,0.24,495.51,-4.19,5.43,8.4,270.4,0.004,0.3316,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.173,-1.28,0.53,8.134,0.053,-0.173,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,425.25,FLYING
426.68,APPROACH,ILS_TRACK,76.34,76,-0.34,489.17,-4.2,5.22,8.18,270.4,0.003,0.2119,0,19.853,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.233,-1.29,0.57,8.013,0.055,-0.233,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,426.75,FLYING
428.19,APPROACH,ILS_TRACK,76.85,76,-0.85,482.66,-4.23,5.13,8.09,270.4,-0.001,0.1158,0,19.445,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.46,-3.01,-1.3,0.49,7.89,0.056,-0.01,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,428.29,FLYING
429.76,APPROACH,ILS_TRACK,76.96,76,-0.96,476.15,-4.21,5.09,8.04,270.4,-0.004,0.1058,0,18.96,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.46,-3.621,-1.3,0.74,7.761,0.056,-0.621,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,429.83,FLYING
431.23,APPROACH,ILS_TRACK,76.64,76,-0.64,469.87,-4.35,5.25,8.29,270.4,-0.02,0.1892,0,18.618,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.46,-3.267,-1.31,0.76,7.641,0.055,-0.267,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,431.3,FLYING
432.7,APPROACH,ILS_TRACK,76.07,76,-0.07,463.55,-4.32,5.49,8.54,270.4,-0.016,0.3198,0,18.553,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.105,-1.31,0.7,7.522,0.053,-0.105,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,432.77,FLYING
434.21,APPROACH,ILS_TRACK,75.52,76,0.48,457.12,-4.28,5.67,8.72,270.41,-0.01,0.4385,0,18.771,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.031,-1.31,0.6,7.401,0.049,-0.031,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,434.28,FLYING
435.71,APPROACH,ILS_TRACK,75.1,76,0.9,450.72,-4.25,5.78,8.83,270.41,-0.004,0.5185,0,19.206,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-2.999,-1.3,0.51,7.28,0.047,0.001,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,435.78,FLYING
437.22,APPROACH,ILS_TRACK,74.91,76,1.09,444.36,-4.21,5.81,8.84,270.41,-0.001,0.5457,0,19.748,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-2.985,-1.29,0.42,7.161,0.046,0.015,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,437.29,FLYING
438.72,APPROACH,ILS_TRACK,74.99,76,1.01,438.03,-4.19,5.74,8.76,270.4,0.001,0.5115,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-2.996,-1.27,0.35,7.041,0.046,0.004,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,438.79,FLYING
440.23,APPROACH,ILS_TRACK,75.32,76,0.68,431.71,-4.17,5.6,8.59,270.4,0.004,0.4253,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.037,-1.27,0.31,6.921,0.046,-0.037,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,440.3,FLYING
441.73,APPROACH,ILS_TRACK,75.85,76,0.15,425.4,-4.17,5.4,8.37,270.4,0.006,0.3099,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.107,-1.26,0.32,6.801,0.046,-0.107,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,441.8,FLYING
443.24,APPROACH,ILS_TRACK,76.47,76,-0.47,419.09,-4.18,5.19,8.14,270.4,0.007,0.1849,0,19.795,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.193,-1.25,0.37,6.679,0.047,-0.193,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,443.31,FLYING
444.74,APPROACH,ILS_TRACK,76.95,76,-0.95,412.77,-4.2,5.09,8.04,270.4,0.001,0.0933,0,19.334,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.281,-1.25,0.46,6.557,0.049,-0.281,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,444.81,FLYING
446.25,APPROACH,ILS_TRACK,76.98,76,-0.98,406.43,-4.23,5.15,8.12,270.4,-0.003,0.101,0,18.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.319,-1.25,0.56,6.434,0.049,-0.319,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,446.32,FLYING
447.75,APPROACH,ILS_TRACK,76.53,76,-0.53,400.08,-4.25,5.37,8.37,270.4,-0.004,0.2128,0,18.539,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.282,-1.24,0.62,6.312,0.048,-0.282,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,447.82,FLYING
449.26,APPROACH,ILS_TRACK,75.85,76,0.15,393.73,-4.24,5.61,8.63,270.4,-0.004,0.3665,0,18.582,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.208,-1.24,0.63,6.19,0.047,-0.208,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,449.33,FLYING
450.76,APPROACH,ILS_TRACK,75.23,76,0.77,387.41,-4.21,5.79,8.82,270.4,-0.002,0.4946,0,18.939,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.145,-1.24,0.61,6.07,0.047,-0.145,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,450.83,FLYING
452.27,APPROACH,ILS_TRACK,74.81,76,1.19,381.11,-4.18,5.9,8.92,270.4,0.001,0.5726,0,19.519,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.103,-1.23,0.56,5.951,0.047,-0.103,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,452.34,FLYING
453.77,APPROACH,ILS_TRACK,74.67,76,1.33,374.84,-4.16,5.89,8.91,270.4,0.004,0.5835,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.083,-1.23,0.52,5.832,0.047,-0.083,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,453.84,FLYING
454.9,APPROACH,ILS_TRACK,74.79,76,1.21,370.13,-4.14,5.82,8.82,270.4,0.005,0.5315,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.102,-1.23,0.49,5.732,0.049,-0.102,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,454.94,FLYING
455.78,APPROACH,ILS_TRACK,74.99,76,1.01,366.47,-4.14,5.72,8.71,270.4,0.004,0.4685,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.126,-1.23,0.48,5.662,0.049,-0.126,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,455.82,FLYING
456.66,APPROACH,ILS_TRACK,75.27,76,0.73,362.81,-4.14,5.6,8.59,270.4,0.003,0.3983,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.137,-1.23,0.48,5.592,0.05,-0.137,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,456.7,FLYING
457.54,APPROACH,ILS_TRACK,75.61,76,0.39,359.14,-4.15,5.48,8.45,270.4,0.002,0.3263,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.152,-1.23,0.48,5.522,0.051,-0.152,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,457.58,FLYING
458.42,APPROACH,ILS_TRACK,75.98,76,0.02,355.46,-4.16,5.35,8.32,270.4,0,0.2572,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.17,-1.23,0.49,5.452,0.051,-0.17,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,458.46,FLYING
459.3,APPROACH,ILS_TRACK,76.34,76,-0.34,351.78,-4.17,5.25,8.21,270.4,-0.001,0.1952,0,19.847,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.192,-1.24,0.52,5.381,0.051,-0.192,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,459.34,FLYING
460.18,APPROACH,ILS_TRACK,76.62,76,-0.62,348.09,-4.19,5.18,8.15,270.4,-0.003,0.1523,0,19.548,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.216,-1.24,0.55,5.31,0.052,-0.216,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,460.22,FLYING
461.06,APPROACH,ILS_TRACK,76.77,76,-0.77,344.39,-4.2,5.17,8.14,270.4,-0.004,0.1378,0,19.166,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.237,-1.25,0.59,5.239,0.051,-0.237,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,461.1,FLYING
461.94,APPROACH,ILS_TRACK,76.78,76,-0.78,340.7,-4.21,5.2,8.18,270.4,-0.005,0.1524,0,18.772,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.252,-1.25,0.63,5.168,0.052,-0.252,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,461.98,FLYING
462.82,APPROACH,ILS_TRACK,76.67,76,-0.67,337,-4.21,5.26,8.24,270.4,-0.006,0.1895,0,18.429,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.257,-1.25,0.66,5.096,0.052,-0.257,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,462.86,FLYING
463.7,APPROACH,ILS_TRACK,76.49,76,-0.49,333.31,-4.21,5.33,8.32,270.4,-0.007,0.2366,0,18.174,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.254,-1.25,0.69,5.025,0.051,-0.254,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,463.74,FLYING
464.58,APPROACH,ILS_TRACK,76.3,76,-0.3,329.61,-4.21,5.39,8.39,270.4,-0.007,0.2819,0,18.017,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.246,-1.26,0.71,4.955,0.051,-0.246,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,464.62,FLYING
465.46,APPROACH,ILS_TRACK,76.11,76,-0.11,325.92,-4.2,5.45,8.45,270.4,-0.007,0.3199,0,17.954,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.237,-1.26,0.72,4.884,0.051,-0.237,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,465.5,FLYING
466.34,APPROACH,ILS_TRACK,75.95,76,0.05,322.23,-4.2,5.49,8.49,270.4,-0.007,0.349,0,17.972,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.228,-1.26,0.73,4.813,0.051,-0.228,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,466.38,FLYING
467.22,APPROACH,ILS_TRACK,75.83,76,0.17,318.55,-4.19,5.52,8.53,270.4,-0.007,0.3683,0,18.054,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.22,-1.26,0.73,4.743,0.051,-0.22,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,467.26,FLYING
468.1,APPROACH,ILS_TRACK,75.74,76,0.26,314.86,-4.19,5.54,8.54,270.4,-0.007,0.3779,0,18.18,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.212,-1.26,0.73,4.673,0.05,-0.212,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,468.14,FLYING
468.98,APPROACH,ILS_TRACK,75.71,76,0.29,311.18,-4.18,5.54,8.54,270.4,-0.007,0.3779,0,18.326,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.206,-1.26,0.72,4.603,0.05,-0.206,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,469.02,FLYING
469.86,APPROACH,ILS_TRACK,75.72,76,0.28,307.5,-4.18,5.52,8.52,270.4,-0.006,0.3691,0,18.468,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.203,-1.26,0.71,4.532,0.05,-0.203,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,469.9,FLYING
470.74,APPROACH,ILS_TRACK,75.77,76,0.23,303.81,-4.18,5.49,8.49,270.4,-0.007,0.3528,0,18.586,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.2,-1.26,0.71,4.462,0.05,-0.2,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,470.78,FLYING
471.62,APPROACH,ILS_TRACK,75.86,76,0.14,300.13,-4.18,5.45,8.45,270.4,-0.007,0.3305,0,18.659,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.2,-1.25,0.7,4.392,0.049,-0.2,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,471.66,FLYING
472.5,APPROACH,ILS_TRACK,75.99,76,0.01,296.44,-4.18,5.4,8.39,270.4,-0.006,0.3038,0,18.672,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.202,-1.25,0.7,4.322,0.049,-0.202,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,472.54,FLYING
473.38,APPROACH,ILS_TRACK,76.13,76,-0.13,292.75,-4.19,5.34,8.34,270.4,-0.006,0.2747,0,18.612,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.206,-1.25,0.69,4.251,0.049,-0.206,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,473.42,FLYING
474.26,APPROACH,ILS_TRACK,76.29,76,-0.29,289.05,-4.19,5.29,8.28,270.4,-0.005,0.2448,0,18.472,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.21,-1.25,0.7,4.181,0.048,-0.21,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,474.3,FLYING
475.14,APPROACH,ILS_TRACK,76.45,76,-0.45,285.35,-4.2,5.24,8.23,270.4,-0.005,0.2173,0,18.254,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.217,-1.24,0.7,4.11,0.048,-0.217,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,475.18,FLYING
476.02,APPROACH,ILS_TRACK,76.57,76,-0.57,281.65,-4.2,5.22,8.21,270.4,-0.004,0.198,0,17.972,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.225,-1.24,0.71,4.039,0.048,-0.225,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,476.06,FLYING
476.9,APPROACH,ILS_TRACK,76.64,76,-0.64,277.95,-4.21,5.21,8.2,270.4,-0.005,0.1909,0,17.656,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.232,-1.23,0.72,3.969,0.047,-0.232,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,476.94,FLYING
477.78,APPROACH,ILS_TRACK,76.63,76,-0.63,274.25,-4.21,5.23,8.22,270.4,-0.004,0.1969,0,17.338,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.236,-1.23,0.73,3.898,0.047,-0.236,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,477.82,FLYING
478.66,APPROACH,ILS_TRACK,76.58,76,-0.58,270.54,-4.21,5.26,8.26,270.4,-0.004,0.2128,0,17.046,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.236,-1.22,0.74,3.827,0.047,-0.236,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,478.7,FLYING
479.54,APPROACH,ILS_TRACK,76.49,76,-0.49,266.84,-4.21,5.29,8.29,270.41,-0.004,0.2334,0,16.797,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.233,-1.22,0.74,3.756,0.046,-0.233,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,479.58,FLYING
480.42,APPROACH,ILS_TRACK,76.39,76,-0.39,263.14,-4.21,5.32,8.33,270.41,-0.005,0.2533,0,16.596,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.227,-1.21,0.75,3.686,0.046,-0.227,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,480.46,FLYING
481.3,APPROACH,ILS_TRACK,76.3,76,-0.3,259.45,-4.2,5.35,8.36,270.41,-0.005,0.2699,0,16.443,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.222,-1.21,0.74,3.615,0.045,-0.222,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,481.34,FLYING
482.18,APPROACH,ILS_TRACK,76.22,76,-0.22,255.75,-4.2,5.38,8.38,270.41,-0.004,0.2824,0,16.331,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.217,-1.2,0.74,3.545,0.045,-0.217,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,482.22,FLYING
483.06,APPROACH,ILS_TRACK,76.15,76,-0.15,252.06,-4.2,5.39,8.4,270.41,-0.004,0.2907,0,16.253,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.212,-1.19,0.74,3.474,0.045,-0.212,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,483.1,FLYING
483.94,APPROACH,ILS_TRACK,76.1,76,-0.1,248.37,-4.19,5.41,8.41,270.41,-0.003,0.2946,0,16.2,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.208,-1.19,0.73,3.404,0.045,-0.208,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,483.98,FLYING
484.82,APPROACH,ILS_TRACK,76.07,76,-0.07,244.68,-4.19,5.41,8.41,270.41,-0.003,0.2943,0,16.163,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.205,-1.18,0.72,3.334,0.044,-0.205,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,484.86,FLYING
485.7,APPROACH,ILS_TRACK,76.07,76,-0.07,241,-4.19,5.41,8.41,270.41,-0.002,0.2902,0,16.13,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.203,-1.18,0.72,3.264,0.044,-0.203,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,485.74,FLYING
486.58,APPROACH,ILS_TRACK,76.08,76,-0.08,237.31,-4.18,5.4,8.4,270.41,-0.001,0.2829,0,16.092,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.202,-1.17,0.71,3.193,0.044,-0.202,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,486.62,FLYING
487.46,APPROACH,ILS_TRACK,76.1,76,-0.1,233.63,-4.18,5.39,8.39,270.41,-0.002,0.2731,0,16.042,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.202,-1.16,0.7,3.123,0.043,-0.202,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,487.5,FLYING
488.34,APPROACH,ILS_TRACK,76.14,76,-0.14,229.95,-4.18,5.37,8.37,270.41,-0.002,0.2615,0,15.972,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.203,-1.16,0.7,3.053,0.043,-0.203,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,488.38,FLYING
489.22,APPROACH,ILS_TRACK,76.19,76,-0.19,226.26,-4.18,5.35,8.35,270.41,-0.002,0.2489,0,15.877,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.205,-1.15,0.7,2.983,0.043,-0.205,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,489.26,FLYING
490.1,APPROACH,ILS_TRACK,76.25,76,-0.25,222.58,-4.18,5.33,8.33,270.41,-0.002,0.2362,0,15.755,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.207,-1.14,0.7,2.913,0.043,-0.207,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,490.14,FLYING
490.98,APPROACH,ILS_TRACK,76.3,76,-0.3,218.9,-4.18,5.32,8.31,270.41,-0.001,0.2247,0,15.606,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.21,-1.14,0.7,2.842,0.043,-0.21,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,491.02,FLYING
491.86,APPROACH,ILS_TRACK,76.34,76,-0.34,215.22,-4.18,5.31,8.31,270.4,-0.001,0.2171,0,15.437,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.214,-1.13,0.7,2.772,0.042,-0.214,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,491.9,FLYING
492.74,APPROACH,ILS_TRACK,76.35,76,-0.35,211.53,-4.18,5.32,8.31,270.4,-0.001,0.215,0,15.262,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.217,-1.13,0.7,2.702,0.042,-0.217,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,492.78,FLYING
493.62,APPROACH,ILS_TRACK,76.33,76,-0.33,207.85,-4.18,5.33,8.33,270.4,-0.001,0.2185,0,15.094,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.219,-1.12,0.71,2.631,0.042,-0.219,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,493.66,FLYING
494.5,APPROACH,ILS_TRACK,76.3,76,-0.3,204.17,-4.18,5.35,8.35,270.4,0,0.226,0,14.944,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.219,-1.12,0.71,2.561,0.042,-0.219,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,494.54,FLYING
495.38,APPROACH,ILS_TRACK,76.25,76,-0.25,200.5,-4.18,5.36,8.36,270.4,-0.001,0.2352,0,14.819,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.218,-1.11,0.71,2.491,0.042,-0.218,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,495.42,FLYING
496.26,APPROACH,ILS_TRACK,76.19,76,-0.19,196.82,-4.18,5.38,8.38,270.4,-0.001,0.2438,0,14.72,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.216,-1.11,0.71,2.421,0.042,-0.216,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,496.3,FLYING
497.14,APPROACH,ILS_TRACK,76.14,76,-0.14,193.15,-4.17,5.4,8.4,270.4,-0.002,0.2509,0,14.646,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.214,-1.1,0.71,2.351,0.042,-0.214,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,497.18,FLYING
498.02,APPROACH,ILS_TRACK,76.1,76,-0.1,189.48,-4.17,5.41,8.41,270.4,-0.001,0.2562,0,14.594,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.212,-1.1,0.71,2.281,0.042,-0.212,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,498.06,FLYING
498.9,APPROACH,ILS_TRACK,76.06,76,-0.06,185.81,-4.17,5.42,8.42,270.4,-0.001,0.2597,0,14.561,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.21,-1.09,0.71,2.211,0.042,-0.21,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,498.94,FLYING
