t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
45.42,APPROACH,ILS_TRACK,151.87,152,0.13,313.17,233.43,-8.19,6.99,9.97,270,-0.008,0.2303,0,13.573,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.928,0,-0.13,0,270,-3.126,0,1,-3.09,0,0,-3.08,270,0.388,0,0.9216,-3.13,270,-0.06,0.21,4.56,0.005,-0.126,1,3,664,0.078,-3.126,313.29,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.27,1107.17,2,0,0.12,0.12,375,8.33,0.12,0.12,45.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.68,APPROACH,ILS_TRACK,151.87,152,0.13,311.03,231.3,-8.24,6.94,9.94,270,-0.007,0.2313,0,13.606,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.927,0,-0.127,0,270,-3.066,0,1,-3.1,0,0,-3.04,270,0.3871,0,0.922,-3.07,270,-0.07,0.21,4.52,0.005,-0.066,1,3,664,0.004,-3.066,311.15,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.02,1107.37,2,0,0.12,0.12,377,7.69,0.14,0.12,45.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.04,APPROACH,ILS_TRACK,151.88,152,0.12,308.07,228.36,-8.2,6.92,9.9,270,-0.008,0.233,0,13.65,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.925,0,-0.123,0,270.01,-3.029,0,1,-3.08,0,0,-3.08,270.01,0.3866,0.0001,0.9222,-3.03,270.01,-0.07,0.22,4.463,0.005,-0.029,1,3,664,-0.045,-3.029,308.19,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.72,1107.64,2,0,0.12,0.12,380,8.33,0.12,0.12,46.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.4,APPROACH,ILS_TRACK,151.87,152,0.13,305.14,225.4,-8.09,7.02,9.96,270,-0.006,0.2393,0,13.694,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.926,0,-0.126,0,270.01,-3.095,0,1,-3.06,0,0,-3.21,270.01,0.3878,0.0001,0.9218,-3.1,270.01,-0.07,0.25,4.407,0.006,-0.095,1,3,664,0.027,-3.095,305.23,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.6,1107.86,2,0,0.12,0.12,383,8.33,0.12,0.12,46.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.76,APPROACH,ILS_TRACK,151.87,152,0.13,302.14,222.46,-8.29,6.77,9.79,270,-0.001,0.2393,0,13.743,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.927,0,-0.129,0,270.01,-3.044,0,1,-3.11,0,0,-2.94,270.01,0.387,0.0001,0.9221,-3.04,270.01,-0.08,0.21,4.35,0.006,-0.044,1,3,664,-0.022,-3.044,302.26,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.46,1108.11,2,0,0.12,0.12,386,8.33,0.12,0.12,46.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.12,APPROACH,ILS_TRACK,151.87,152,0.13,299.2,219.49,-8.19,6.89,9.86,270,-0.002,0.2428,0,13.788,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.928,0,-0.131,0,270.01,-3.007,0,1,-3.08,0,0,-3.16,270.01,0.3865,0.0001,0.9223,-3.01,270.01,-0.08,0.23,4.294,0.006,-0.007,1,3,664,-0.077,-3.007,299.3,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.81,1108.35,2,0,0.12,0.12,389,8.33,0.12,0.12,47.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.48,APPROACH,ILS_TRACK,151.88,152,0.12,296.25,216.52,-8.23,6.96,9.96,270,-0.002,0.2346,0,13.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.924,0,-0.117,0,270.01,-3.139,0,1,-3.11,0,0,-3.11,270.01,0.3887,0.0001,0.9213,-3.14,270.01,-0.08,0.24,4.237,0.005,-0.139,1,3,664,0.085,-3.139,296.34,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.3,1108.67,2,0,0.12,0.12,392,8.33,0.12,0.12,47.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.84,APPROACH,ILS_TRACK,151.89,152,0.11,293.28,213.55,-8.26,6.95,9.97,270,0,0.2321,0,13.872,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.107,0,270,-3.106,0,1,-3.12,0,0,-3.02,270.01,0.3883,0,0.9215,-3.11,270,-0.08,0.23,4.181,0.005,-0.106,1,3,664,0.046,-3.106,293.38,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.42,1108.97,2,0,0.12,0.12,395,8.33,0.12,0.12,47.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.1,APPROACH,ILS_TRACK,151.9,152,0.1,291.14,211.41,-8.26,6.94,9.96,270,-0.001,0.2327,0,13.899,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.92,0,-0.102,0,270.01,-3.043,0,1,-3.11,0,0,-3.06,270,0.3874,0,0.9219,-3.04,270.01,-0.09,0.23,4.14,0.005,-0.043,1,3,664,-0.031,-3.043,291.24,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.24,1109.17,2,0,0.12,0.12,397,7.69,0.14,0.12,48.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.46,APPROACH,ILS_TRACK,151.91,152,0.09,288.18,208.45,-8.26,6.94,9.95,270,-0.001,0.2308,0,13.933,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.916,0,-0.09,0,270.01,-3.039,0,1,-3.1,0,0,-3.05,270.01,0.3874,0.0001,0.9219,-3.04,270.01,-0.09,0.22,4.083,0.006,-0.039,1,3,664,-0.035,-3.039,288.28,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.92,1109.48,2,0,0.12,0.12,400,8.33,0.12,0.12,48.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.82,APPROACH,ILS_TRACK,151.92,152,0.08,285.22,205.49,-8.22,6.93,9.93,270,-0.001,0.2314,0,13.962,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.081,0,270.01,-3.026,0,1,-3.09,0,0,-3.05,270.01,0.3873,0.0001,0.922,-3.03,270.01,-0.09,0.22,4.027,0.005,-0.026,1,3,664,-0.05,-3.026,285.32,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.48,1109.77,2,0,0.12,0.12,403,8.33,0.12,0.12,48.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.18,APPROACH,ILS_TRACK,151.93,152,0.07,282.26,202.53,-8.21,6.95,9.94,270,-0.002,0.2314,0,13.989,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.911,0,-0.071,0,270.01,-3.059,0,1,-3.09,0,0,-3.09,270,0.3879,0.0001,0.9217,-3.06,270.01,-0.09,0.23,3.97,0.006,-0.059,1,3,664,-0.01,-3.059,282.37,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.12,1110.06,2,0,0.12,0.12,406,8.33,0.12,0.12,49.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.54,APPROACH,ILS_TRACK,151.94,152,0.06,279.31,199.58,-8.22,6.95,9.96,270,-0.003,0.2312,0,14.012,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.908,0,-0.062,0,270.01,-3.078,0,1,-3.1,0,0,-3.07,270,0.3883,0.0001,0.9215,-3.08,270.01,-0.1,0.23,3.914,0.006,-0.078,1,3,664,0.012,-3.078,279.41,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.84,1110.35,2,0,0.12,0.12,409,8.33,0.12,0.12,49.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.9,APPROACH,ILS_TRACK,151.95,152,0.05,276.36,196.62,-8.22,6.95,9.95,270,-0.003,0.2307,0,14.032,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.906,0,-0.053,0,270,-3.08,0,1,-3.1,0,0,-3.07,270,0.3884,0,0.9215,-3.08,270,-0.1,0.23,3.857,0.005,-0.08,1,3,664,0.012,-3.08,276.45,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.63,1110.64,2,0,0.12,0.12,412,8.33,0.12,0.12,49.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.26,APPROACH,ILS_TRACK,151.96,152,0.04,273.41,193.67,-8.21,6.97,9.97,270,-0.002,0.2306,0,14.049,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.045,0,270.01,-3.109,0,1,-3.1,0,0,-3.08,270.01,0.3889,0.0001,0.9213,-3.11,270.01,-0.1,0.25,3.801,0.005,-0.109,1,3,664,0.044,-3.109,273.49,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.43,1110.93,2,0,0.12,0.12,415,8.33,0.12,0.12,50.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.52,APPROACH,ILS_TRACK,151.96,152,0.04,271.28,191.55,-8.21,6.94,9.94,270,-0.003,0.2334,0,14.061,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.044,0,270.01,-3.074,0,1,-3.09,0,0,-3.09,270.01,0.3884,0.0001,0.9215,-3.07,270.01,-0.1,0.25,3.76,0.006,-0.074,1,3,664,-0.001,-3.074,271.35,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.34,1111.12,2,0,0.12,0.12,417,7.69,0.14,0.12,50.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.88,APPROACH,ILS_TRACK,151.96,152,0.04,268.32,188.61,-8.2,6.9,9.88,270,-0.001,0.2341,0,14.075,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.039,0,270.01,-3.049,0,1,-3.08,0,0,-3.07,270,0.3881,0.0001,0.9216,-3.05,270.01,-0.11,0.25,3.704,0.007,-0.049,1,3,664,-0.034,-3.049,268.4,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.46,1111.39,2,0,0.12,0.12,420,8.33,0.12,0.12,50.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.24,APPROACH,ILS_TRACK,151.96,152,0.04,265.37,185.66,-8.17,6.9,9.87,270,-0.002,0.2368,0,14.088,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.038,0,270.01,-3.044,0,1,-3.07,0,0,-3.13,270.01,0.3881,0.0001,0.9216,-3.04,270.01,-0.11,0.26,3.647,0.006,-0.044,1,3,664,-0.044,-3.044,265.44,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.59,1111.65,2,0,0.12,0.12,423,8.33,0.12,0.12,51.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.6,APPROACH,ILS_TRACK,151.97,152,0.03,262.42,182.71,-8.12,6.91,9.87,270,-0.005,0.2369,0,14.1,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.034,0,270.01,-3.057,0,1,-3.06,0,0,-3.16,270.01,0.3884,0.0001,0.9215,-3.06,270.01,-0.11,0.27,3.591,0.006,-0.057,1,3,664,-0.032,-3.057,262.48,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.85,1111.92,2,0,0.12,0.12,426,8.33,0.12,0.12,51.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.96,APPROACH,ILS_TRACK,151.98,152,0.02,259.49,179.76,-8.21,6.94,9.95,270,-0.004,0.232,0,14.11,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.023,0,270.01,-3.204,0,1,-3.11,0,0,-3.1,270.01,0.3909,0.0001,0.9204,-3.2,270.01,-0.11,0.29,3.535,0.005,-0.204,1,3,664,0.148,-3.204,259.53,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.16,1112.22,2,0,0.12,0.12,429,8.33,0.12,0.12,51.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.32,APPROACH,ILS_TRACK,151.97,152,0.03,256.51,176.82,-8.24,6.81,9.81,270,-0.004,0.2361,0,14.12,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.898,0,-0.027,0,270.01,-3.035,0,1,-3.09,0,0,-2.99,270.01,0.3882,0.0001,0.9216,-3.04,270.01,-0.11,0.27,3.478,0.007,-0.035,1,3,664,-0.056,-3.035,256.57,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.42,1112.46,2,0,0.12,0.12,432,8.33,0.12,0.12,52.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.68,APPROACH,ILS_TRACK,151.98,152,0.02,253.56,173.86,-8.19,6.88,9.87,270,-0.004,0.236,0,14.128,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.022,0,270.01,-3.039,0,1,-3.08,0,0,-3.15,270.01,0.3884,0.0001,0.9215,-3.04,270.01,-0.11,0.28,3.422,0.006,-0.039,1,3,664,-0.056,-3.039,253.61,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.54,1112.73,2,0,0.12,0.12,435,8.33,0.12,0.12,52.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.94,APPROACH,ILS_TRACK,151.99,152,0.01,251.44,171.72,-8.21,6.93,9.94,270,-0.004,0.2312,0,14.131,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.011,0,270.01,-3.147,0,1,-3.1,0,0,-3.08,270.01,0.3902,0.0001,0.9207,-3.15,270.01,-0.12,0.29,3.381,0.006,-0.147,1,3,664,0.076,-3.147,251.48,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.73,1112.97,2,0,0.12,0.12,437,7.69,0.14,0.12,52.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.3,APPROACH,ILS_TRACK,152,152,0,248.48,168.76,-8.28,6.88,9.91,270,-0.002,0.2287,0,14.134,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.001,0,270.01,-3.096,0,1,-3.11,0,0,-3.01,270.01,0.3895,0.0001,0.921,-3.1,270.01,-0.12,0.28,3.325,0.006,-0.096,1,3,664,0.017,-3.096,248.52,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.6,1113.26,2,0,0.12,0.12,440,8.33,0.12,0.12,53.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.66,APPROACH,ILS_TRACK,152,152,0,245.51,165.81,-8.22,6.86,9.86,270,-0.004,0.2304,0,14.133,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.004,0,270.01,-3.02,0,1,-3.09,0,0,-3.04,270.01,0.3883,0.0001,0.9215,-3.02,270.01,-0.12,0.27,3.268,0.005,-0.02,1,3,664,-0.077,-3.02,245.57,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.14,1113.54,2,0,0.12,0.12,443,8.33,0.12,0.12,53.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.02,APPROACH,ILS_TRACK,152.01,152,-0.01,242.56,162.85,-8.19,6.9,9.89,270,-0.004,0.2311,0,14.129,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270.01,-3.039,0,1,-3.08,0,0,-3.13,270.01,0.3887,0.0001,0.9214,-3.04,270.01,-0.12,0.28,3.212,0.006,-0.039,1,3,664,-0.055,-3.039,242.62,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.7,1113.82,2,0,0.12,0.12,446,8.33,0.12,0.12,54.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.38,APPROACH,ILS_TRACK,152.02,152,-0.02,239.61,159.89,-8.17,6.92,9.9,270,-0.005,0.2297,0,14.123,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270.01,-3.071,0,1,-3.08,0,0,-3.13,270.01,0.3893,0.0001,0.9211,-3.07,270.01,-0.12,0.28,3.155,0.006,-0.071,1,3,664,-0.015,-3.071,239.66,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.45,1114.11,2,0,0.12,0.12,449,8.33,0.12,0.12,54.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.74,APPROACH,ILS_TRACK,152.02,152,-0.02,236.66,156.94,-8.18,6.93,9.92,270,-0.004,0.2295,0,14.115,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.024,0,270,-3.099,0,1,-3.08,0,0,-3.11,270.01,0.3898,0,0.9209,-3.1,270,-0.12,0.28,3.099,0.005,-0.099,1,3,664,0.019,-3.099,236.71,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.17,1114.39,2,0,0.12,0.12,452,8.33,0.12,0.12,54.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.1,APPROACH,ILS_TRACK,152.03,152,-0.03,233.7,153.99,-8.18,6.92,9.9,270,-0.004,0.2295,0,14.106,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,270.01,-3.071,0,1,-3.08,0,0,-3.1,270,0.3895,0.0001,0.921,-3.07,270.01,-0.12,0.28,3.043,0.006,-0.071,1,3,664,-0.015,-3.071,233.76,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.02,1114.67,2,0,0.12,0.12,455,8.33,0.12,0.12,55.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.36,APPROACH,ILS_TRACK,152.03,152,-0.03,231.57,151.85,-8.17,6.93,9.92,270,-0.004,0.229,0,14.098,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.033,0,270.01,-3.105,0,1,-3.08,0,0,-3.09,270.01,0.3901,0.0001,0.9208,-3.11,270.01,-0.13,0.28,3.002,0.006,-0.105,1,3,664,0.026,-3.105,231.62,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.85,1114.87,2,0,0.12,0.12,457,7.69,0.14,0.12,55.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.72,APPROACH,ILS_TRACK,152.04,152,-0.04,228.62,148.91,-8.16,6.92,9.9,270,-0.004,0.2294,0,14.085,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,270.01,-3.088,0,1,-3.07,0,0,-3.11,270.01,0.3899,0.0001,0.9208,-3.09,270.01,-0.13,0.28,2.946,0.006,-0.088,1,3,664,0.005,-3.088,228.67,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.66,1115.14,2,0,0.12,0.12,460,8.33,0.12,0.12,55.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.08,APPROACH,ILS_TRACK,152.04,152,-0.04,225.67,145.96,-8.15,6.91,9.88,270,-0.003,0.2302,0,14.071,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.039,0,270.01,-3.079,0,1,-3.07,0,0,-3.13,270.01,0.3899,0.0001,0.9209,-3.08,270.01,-0.13,0.29,2.889,0.006,-0.079,1,3,664,-0.008,-3.079,225.72,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.53,1115.41,2,0,0.12,0.12,463,8.33,0.12,0.12,56.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
